personId,name,dob,labels
18569,Saul Stein,,"[""Actor"",""Person""]"
18570,Gwen McGee,,"[""Actor"",""Person""]"
18571,Courtney Chase,1988-03-24,"[""Actor"",""Person""]"
18572,Nico,1938-10-16,"[""Actor"",""Person""]"
18573,Tina Aumont,1946-02-14,"[""Actor"",""Person""]"
18574,Christian Päffgen,,"[""Actor"",""Person""]"
18576,Thora Birch,1982-03-11,"[""Actor"",""Person""]"
18578,Phylicia Rashad,1948-06-19,"[""Actor"",""Person""]"
18579,Paula Kelly,1943-10-21,"[""Actor"",""Person""]"
18581,Nathaniel Parker,1962-05-18,"[""Actor"",""Person""]"
18582,Parker Posey,1968-11-08,"[""Actor"",""Person""]"
18583,Anthony DeSando,1965-12-04,"[""Actor"",""Person""]"
18584,Guillermo Díaz,1975-03-22,"[""Actor"",""Person""]"
18585,Donna Mitchell,,"[""Actor"",""Person""]"
18587,Sondos Belhassen,1968-12-22,"[""Actor"",""Person""]"
18588,Paul Bowles,,"[""Actor"",""Person""]"
18590,Amanda Root,1963-01-01,"[""Actor"",""Person""]"
18591,Ciarán Hinds,1953-02-09,"[""Actor"",""Person""]"
18592,Corin Redgrave,1939-07-16,"[""Actor"",""Person""]"
18594,Akira Takayama,,"[""Actor"",""Person""]"
18596,Anne Heche,1969-05-25,"[""Actor"",""Person""]"
18597,Vivian Wu,1966-02-05,"[""Actor"",""Person""]"
18598,Yoshi Oida,1933-07-26,"[""Actor"",""Person""]"
18599,Ken Ogata,1937-07-20,"[""Actor"",""Person""]"
18600,Hideko Yoshida,,"[""Actor"",""Person""]"
18602,Judy Kuhn,1958-05-20,"[""Actor"",""Person""]"
18603,Alyssa Milano,1972-12-19,"[""Actor"",""Person""]"
18605,Sean Patrick Flanery,1965-10-11,"[""Actor"",""Person""]"
18610,D.W. Moffett,1954-10-26,"[""Actor"",""Person""]"
18611,Matt Keeslar,1972-10-15,"[""Actor"",""Person""]"
18612,Victoria Smurfit,1974-01-01,"[""Actor"",""Person""]"
18613,Anthony Brophy,,"[""Actor"",""Person""]"
18614,Greg Kinnear,1963-06-17,"[""Actor"",""Person""]"
18615,Nancy Marchand,1928-06-19,"[""Actor"",""Person""]"
18617,Dean Norris,1963-04-10,"[""Actor"",""Person""]"
18618,Julie Burgess,,"[""Actor"",""Person""]"
18619,Lisa Andoh,,"[""Actor"",""Person""]"
18620,Roy Dupuis,1963-04-21,"[""Actor"",""Person""]"
18621,Andrew Lauer,1965-06-19,"[""Actor"",""Person""]"
18622,Andrew Kevin Walker,1964-08-14,"[""Actor"",""Person""]"
18623,Daniel Zacapa,1951-07-19,"[""Actor"",""Person""]"
18625,Harriet Walter,1950-09-24,"[""Actor"",""Person""]"
18626,Elizabeth Berkley,1972-07-28,"[""Actor"",""Person""]"
18627,Gina Gershon,1962-06-10,"[""Actor"",""Person""]"
18628,Glenn Plummer,1961-08-18,"[""Actor"",""Person""]"
18629,Iain Robertson,1981-05-27,"[""Actor"",""Person""]"
18631,Steven Duffy,,"[""Actor"",""Person""]"
18632,Laura Fraser,1976-07-24,"[""Actor"",""Person""]"
18634,José Zúñiga,1965-01-01,"[""Actor"",""Person""]"
18635,Stephen Gevedon,1966-03-30,"[""Actor"",""Person""]"
18637,Frederick Weller,1966-01-01,"[""Actor"",""Person""]"
18638,Brendan Corbalis,,"[""Actor"",""Person""]"
18639,Duane Boutte,,"[""Actor"",""Person""]"
18641,Al Franken,1951-05-21,"[""Actor"",""Person""]"
18643,Michelle Forbes,1965-01-08,"[""Actor"",""Person""]"
18644,Benicio Del Toro,1967-02-19,"[""Actor"",""Person""]"
18645,John Kassir,1957-10-24,"[""Actor"",""Person""]"
18646,Clarence Williams III,1939-08-21,"[""Actor"",""Person""]"
18647,Joe Torry,1965-09-28,"[""Actor"",""Person""]"
18648,De'aundre Bonds,1976-03-19,"[""Actor"",""Person""]"
18649,Samuel Monroe Jr.,,"[""Actor"",""Person""]"
18651,Naomi Watts,1968-09-28,"[""Actor"",""Person""]"
18652,William Forsythe,1955-06-07,"[""Actor"",""Person""]"
18653,Seth Mumy,,"[""Actor"",""Person""]"
18655,Rosana Pastor,1960-08-07,"[""Actor"",""Person""]"
18656,Icíar Bollaín,1967-06-12,"[""Actor"",""Person""]"
18657,Tom Gilroy,,"[""Actor"",""Director"",""Person""]"
18658,Joaquin Phoenix,1974-10-28,"[""Actor"",""Person""]"
18659,Casey Affleck,1975-08-12,"[""Actor"",""Director"",""Person""]"
18661,David Spade,1964-07-22,"[""Actor"",""Person""]"
18662,Dominique Blanc,1956-04-25,"[""Actor"",""Person""]"
18665,Chris Gartin,1968-01-12,"[""Actor"",""Person""]"
18666,Jane Jensen,,"[""Actor"",""Person""]"
18667,Will Keenan,1974-09-14,"[""Actor"",""Person""]"
18668,Valentine Miele,1970-10-13,"[""Actor"",""Person""]"
18669,William Beckwith,,"[""Actor"",""Person""]"
18670,Joseph Melito,,"[""Actor"",""Person""]"
18671,Jon Seda,1970-10-14,"[""Actor"",""Person""]"
18672,Michael Chance,,"[""Actor"",""Person""]"
18674,Katherine Heigl,1978-11-24,"[""Actor"",""Person""]"
18676,Lazar Ristovski,1952-10-26,"[""Actor"",""Person""]"
18677,Mirjana Jokovic,1967-11-24,"[""Actor"",""Person""]"
18678,Slavko Stimac,1960-10-15,"[""Actor"",""Person""]"
18679,Alison Elliott,1970-05-19,"[""Actor"",""Person""]"
18680,William Fichtner,1956-11-27,"[""Actor"",""Person""]"
18681,Adam Trese,1969-01-04,"[""Actor"",""Person""]"
18684,Natane Boudreau,,"[""Actor"",""Person""]"
18685,Sergio Castellitto,1953-08-18,"[""Actor"",""Person""]"
18686,Tiziana Lodato,1976-11-10,"[""Actor"",""Person""]"
18687,Franco Scaldati,,"[""Actor"",""Person""]"
18689,Kadeem Hardison,1965-07-24,"[""Actor"",""Person""]"
18690,Stephen Spinella,1956-10-11,"[""Actor"",""Person""]"
18692,Loretta Devine,1949-08-21,"[""Actor"",""Person""]"
18693,Lela Rochon,1964-04-17,"[""Actor"",""Person""]"
18694,Aitana Sánchez-Gijón,1968-11-05,"[""Actor"",""Person""]"
18696,Vonte Sweet,,"[""Actor"",""Person""]"
18697,Chaim Jeraffi,,"[""Actor"",""Person""]"
18698,Rick Aviles,1952-10-14,"[""Actor"",""Person""]"
18699,R.D. Call,,"[""Actor"",""Person""]"
18700,Heather Matarazzo,1982-11-10,"[""Actor"",""Person""]"
18701,Victoria Davis,,"[""Actor"",""Person""]"
18702,Christina Brucato,,"[""Actor"",""Person""]"
18703,Pascale Bussières,1968-06-27,"[""Actor"",""Person""]"
18704,Rachael Crawford,1969-01-01,"[""Actor"",""Person""]"
18706,David Fox,1941-01-01,"[""Actor"",""Person""]"
18710,Lopsang,,"[""Actor"",""Person""]"
18711,Zheng Qian,,"[""Actor"",""Person""]"
18712,Jie Gao,,"[""Actor"",""Person""]"
18714,Wang Xiaoxiao,,"[""Actor"",""Person""]"
18715,Xuejian Li,1954-07-07,"[""Actor"",""Person""]"
18716,Tobias Arnold,,"[""Actor"",""Person""]"
18717,Roger Lloyd Pack,1944-02-08,"[""Actor"",""Person""]"
18721,Vincent Kartheiser,1979-05-05,"[""Actor"",""Person""]"
18722,Dirk Benedict,1945-03-01,"[""Actor"",""Person""]"
18726,Starr Andreeff,1964-01-01,"[""Actor"",""Person""]"
18727,Allen Cutler,,"[""Actor"",""Person""]"
18728,Rachel Duncan,1985-04-07,"[""Actor"",""Person""]"
18729,Richard Schiff,1955-05-27,"[""Actor"",""Person""]"
18730,Shane,,"[""Actor"",""Person""]"
18732,Ken Pogue,1934-07-26,"[""Actor"",""Person""]"
18733,Amir Aboulela,,"[""Actor"",""Person""]"
18735,David Andriole,1964-03-16,"[""Actor"",""Person""]"
18737,Jeffrey Wright,1965-12-07,"[""Actor"",""Person""]"
18738,Lyle Lovett,1957-11-01,"[""Actor"",""Person""]"
18739,Noah Emmerich,1965-02-27,"[""Actor"",""Person""]"
18740,Meera Syal,1961-06-27,"[""Actor"",""Person""]"
18741,Martin Walsh,,"[""Actor"",""Person""]"
18742,Steven M. Martin,,"[""Actor"",""Director"",""Person""]"
18743,Andrew Fraser,,"[""Actor"",""Person""]"
18744,Mike Judge,1962-10-17,"[""Actor"",""Director"",""Person""]"
18745,Pamela Adlon,1966-07-09,"[""Actor"",""Person""]"
18746,Julia Weldon,,"[""Actor"",""Person""]"
18747,Zhaoji Jia,,"[""Actor"",""Person""]"
18749,Zhigang Zhao,,"[""Actor"",""Person""]"
18750,Renying Zhou,,"[""Actor"",""Person""]"
18751,Marc Anthony,1968-09-16,"[""Actor"",""Person""]"
18752,Tony Shalhoub,1953-10-09,"[""Actor"",""Person""]"
18753,Larry Block,1942-10-30,"[""Actor"",""Person""]"
18755,Denise Dowse,1958-02-21,"[""Actor"",""Person""]"
18756,Dara Tomanovich,,"[""Actor"",""Person""]"
18757,Kevin West,1965-03-04,"[""Actor"",""Person""]"
18759,Karen Mok,1970-06-02,"[""Actor"",""Person""]"
18760,Russ Little,,"[""Actor"",""Person""]"
18761,Tinka Menkes,,"[""Actor"",""Person""]"
18763,Jack O'Hara,,"[""Actor"",""Person""]"
18764,Haley Joel Osment,1988-04-10,"[""Actor"",""Person""]"
18765,Andrea Martin,1947-01-15,"[""Actor"",""Person""]"
18766,Luke Wilson,1971-09-21,"[""Actor"",""Person""]"
18767,Owen Wilson,1968-11-18,"[""Actor"",""Person""]"
18768,Ned Dowd,1950-05-26,"[""Actor"",""Person""]"
18769,Shea Fowler,1985-03-22,"[""Actor"",""Person""]"
18771,Sam Rockwell,1968-11-05,"[""Actor"",""Person""]"
18772,Pete Postlethwaite,1945-02-07,"[""Actor"",""Person""]"
18773,Stephen Tompkinson,1965-10-15,"[""Actor"",""Person""]"
18774,Emily Watson,1967-01-14,"[""Actor"",""Person""]"
18775,Stellan Skarsgård,1951-06-13,"[""Actor"",""Person""]"
18776,Jeep Swenson,1957-01-05,"[""Actor"",""Person""]"
18777,Leslie Mann,1972-03-26,"[""Actor"",""Person""]"
18778,Janet Gunn,1961-11-02,"[""Actor"",""Person""]"
18779,Anthony Peck,1947-03-20,"[""Actor"",""Person""]"
18781,Arie Verveen,1966-09-28,"[""Actor"",""Person""]"
18782,Bitty Schram,1968-07-17,"[""Actor"",""Person""]"
18783,Gail O'Grady,1963-01-23,"[""Actor"",""Person""]"
18784,Garance Clavel,1973-04-11,"[""Actor"",""Person""]"
18785,Zinedine Soualem,1957-04-17,"[""Actor"",""Person""]"
18786,Renée Le Calm,1918-09-18,"[""Actor"",""Person""]"
18787,Olivier Py,1965-07-25,"[""Actor"",""Person""]"
18788,Rachel Weisz,1970-03-07,"[""Actor"",""Person""]"
18790,Jamie Renée Smith,1987-04-10,"[""Actor"",""Person""]"
18791,Mark Salling,1982-08-17,"[""Actor"",""Person""]"
18792,Richard Roxburgh,1962-01-01,"[""Actor"",""Person""]"
18794,Barry Otto,1941-01-01,"[""Actor"",""Person""]"
18795,Rachel Griffiths,1968-12-18,"[""Actor"",""Person""]"
18796,Robin Tunney,1972-06-19,"[""Actor"",""Person""]"
18797,Neve Campbell,1973-10-03,"[""Actor"",""Person""]"
18798,Rachel True,1966-11-15,"[""Actor"",""Person""]"
18800,Richard Brooks,1962-12-09,"[""Actor"",""Director"",""Person""]"
18801,Iggy Pop,1947-04-21,"[""Actor"",""Person""]"
18802,Jeffrey Nordling,1962-03-11,"[""Actor"",""Person""]"
18803,David Selby,1941-02-05,"[""Actor"",""Person""]"
18804,Amy Brenneman,1964-06-22,"[""Actor"",""Person""]"
18806,Hope Davis,1964-03-23,"[""Actor"",""Person""]"
18807,Pat McNamara,,"[""Actor"",""Person""]"
18809,Maria Pitillo,1966-01-08,"[""Actor"",""Person""]"
18810,Steven Mackintosh,1967-04-30,"[""Actor"",""Person""]"
18811,Shawn Wayans,1971-01-19,"[""Actor"",""Person""]"
18812,Marlon Wayans,1972-07-23,"[""Actor"",""Person""]"
18813,Tracey Cherelle Jones,1970-01-23,"[""Actor"",""Person""]"
18814,Chris Spencer,1968-01-02,"[""Actor"",""Person""]"
18815,Kelsey Grammer,1955-02-21,"[""Actor"",""Person""]"
18818,Michael Landes,1972-09-18,"[""Actor"",""Person""]"
18819,Matt LeBlanc,1967-07-25,"[""Actor"",""Person""]"
18820,Gene Ross,1930-08-09,"[""Actor"",""Person""]"
18821,Paul Hewitt,,"[""Actor"",""Person""]"
18822,Sage Allen,,"[""Actor"",""Person""]"
18824,Vanessa Williams,1963-03-18,"[""Actor"",""Person""]"
18825,Edward Norton,1969-08-18,"[""Actor"",""Director"",""Person""]"
18826,Diva Gray,,"[""Actor"",""Person""]"
18827,Ami Almendral,,"[""Actor"",""Person""]"
18829,Olivia Burnette,1977-03-24,"[""Actor"",""Person""]"
18830,Alexandra Kyle,1988-11-11,"[""Actor"",""Person""]"
18831,Paul Mazursky,1930-04-25,"[""Actor"",""Director"",""Person""]"
18832,Irma P. Hall,1935-06-03,"[""Actor"",""Person""]"
18834,Peter Stormare,1953-08-27,"[""Actor"",""Person""]"
18835,Kristin Rudrüd,1955-05-23,"[""Actor"",""Person""]"
18836,Mark Wahlberg,1971-06-05,"[""Actor"",""Person""]"
18840,Frances Fisher,1952-05-11,"[""Actor"",""Person""]"
18841,Karishma Jhalani,,"[""Actor"",""Person""]"
18842,Ramanjeet Kaur,,"[""Actor"",""Person""]"
18843,Dilip Mehta,,"[""Actor"",""Person""]"
18844,Javed Jaffrey,1963-12-04,"[""Actor"",""Person""]"
18845,Brock Pierce,1980-11-14,"[""Actor"",""Person""]"
18846,Blake Boyd,1970-10-01,"[""Actor"",""Person""]"
18848,Jonathan Banks,1947-01-31,"[""Actor"",""Person""]"
18849,Robert Deacon,1945-05-24,"[""Actor"",""Person""]"
18850,Ben Stiller,1965-11-30,"[""Actor"",""Director"",""Person""]"
18851,Téa Leoni,1966-02-25,"[""Actor"",""Person""]"
18853,Jeffrey Thomas,1945-06-11,"[""Actor"",""Person""]"
18854,Costa Botes,1960-12-27,"[""Actor"",""Director"",""Person""]"
18856,Peter Jackson,1961-10-31,"[""Actor"",""Director"",""Person""]"
18857,Hedy Burress,1973-10-03,"[""Actor"",""Person""]"
18858,Jenny Lewis,1976-01-08,"[""Actor"",""Person""]"
18859,Jenny Shimizu,1967-06-16,"[""Actor"",""Person""]"
18862,Abbas Sayah,,"[""Actor"",""Person""]"
18863,Shaghayeh Djodat,,"[""Actor"",""Person""]"
18864,Hossein Moharami,,"[""Actor"",""Person""]"
18865,Rogheih Moharami,,"[""Actor"",""Person""]"
18867,Andre Braugher,1962-07-01,"[""Actor"",""Person""]"
18868,Thomas Jefferson Byrd,1950-01-01,"[""Actor"",""Person""]"
18869,John Kani,1943-11-30,"[""Actor"",""Person""]"
18870,Theresa Randle,1964-12-27,"[""Actor"",""Person""]"
18871,Isaiah Washington,1963-08-03,"[""Actor"",""Person""]"
18872,Jenifer Lewis,1957-01-25,"[""Actor"",""Person""]"
18874,Illeana Douglas,1965-07-25,"[""Actor"",""Person""]"
18875,Sissy Boyd,,"[""Actor"",""Person""]"
18876,Christina Pickles,1935-02-17,"[""Actor"",""Person""]"
18877,Jill Sobule,,"[""Actor"",""Person""]"
18878,Mike McLaughlin,,"[""Actor"",""Person""]"
18879,Melissa Robertson,,"[""Actor"",""Person""]"
18881,Riz Abbasi,,"[""Actor"",""Person""]"
18883,Brian Blessed,1936-10-09,"[""Actor"",""Person""]"
18885,Brent Baskin,,"[""Actor"",""Person""]"
18886,Greg Cox,,"[""Actor"",""Person""]"
18888,Julie Bowen,1970-03-03,"[""Actor"",""Person""]"
18889,Frances Bay,1919-01-23,"[""Actor"",""Person""]"
18890,Hugh Dillon,1963-05-31,"[""Actor"",""Person""]"
18891,Callum Keith Rennie,1960-09-14,"[""Actor"",""Person""]"
18892,John Pyper-Ferguson,1964-02-27,"[""Actor"",""Person""]"
18893,Michelle Trachtenberg,1985-10-11,"[""Actor"",""Person""]"
18894,Gregory Smith,1983-07-06,"[""Actor"",""Person""]"
18895,Vanessa Lee Chester,1984-07-02,"[""Actor"",""Person""]"
18896,Danny Keogh,1948-01-01,"[""Actor"",""Person""]"
18897,Patrick Shai,,"[""Actor"",""Person""]"
18898,Seputla Sebogodi,,"[""Actor"",""Person""]"
18899,Brian O'Shaughnessy,1931-05-05,"[""Actor"",""Person""]"
18901,Valentina Vargas,1964-12-31,"[""Actor"",""Person""]"
18902,Doug Bradley,1954-09-07,"[""Actor"",""Person""]"
18903,Charlotte Chatton,1975-01-01,"[""Actor"",""Person""]"
18904,Ralph Waite,1928-06-22,"[""Actor"",""Person""]"
18905,Al Michaels,1944-11-12,"[""Actor"",""Person""]"
18907,Simon Bossell,,"[""Actor"",""Person""]"
18908,Pippa Grandison,1970-09-12,"[""Actor"",""Person""]"
18909,Kyle Howard,1978-04-13,"[""Actor"",""Person""]"
18910,Herbert Russell,,"[""Actor"",""Person""]"
18911,Mary Kay Bergman,1961-06-05,"[""Actor"",""Person""]"
18912,Tony Ward,1963-06-10,"[""Actor"",""Person""]"
18913,Bruce La Bruce,,"[""Actor"",""Director"",""Person""]"
18914,Kevin P. Scott,,"[""Actor"",""Person""]"
18915,Ivar Johnson,,"[""Actor"",""Person""]"
18917,Valerie M. Agnew,,"[""Actor"",""Person""]"
18918,Carrie Akre,,"[""Actor"",""Person""]"
18919,Jeff Ament,,"[""Actor"",""Person""]"
18920,Jared Harris,1961-08-24,"[""Actor"",""Person""]"
18922,Eric Schaeffer,1962-01-22,"[""Actor"",""Director"",""Person""]"
18924,Margot Steinberg,,"[""Actor"",""Person""]"
18926,Jason Flemyng,1966-09-25,"[""Actor"",""Person""]"
18927,Antony Sher,1949-06-14,"[""Actor"",""Person""]"
18930,Jane Leeves,1961-04-18,"[""Actor"",""Person""]"
18931,Joanna Lumley,1946-05-01,"[""Actor"",""Person""]"
18932,Nic Knight,,"[""Actor"",""Person""]"
18933,Nicola Howard,,"[""Actor"",""Person""]"
18934,Sasha Graff,,"[""Actor"",""Person""]"
18935,Jackson Liu,,"[""Actor"",""Person""]"
18936,Annie Wu,1978-08-21,"[""Actor"",""Person""]"
18939,Billy West,1952-04-16,"[""Actor"",""Person""]"
18940,Reginald Hudlin,1961-12-15,"[""Actor"",""Director"",""Person""]"
18941,David Arquette,1971-09-08,"[""Actor"",""Person""]"
18942,Tony Epper,1938-10-01,"[""Actor"",""Person""]"
18945,Ingeborg Elzevier,,"[""Actor"",""Person""]"
18946,Khaldoun Elmecky,,"[""Actor"",""Person""]"
18947,Margo Dames,1963-09-01,"[""Actor"",""Person""]"
18948,Joseph Gordon-Levitt,1981-02-17,"[""Actor"",""Director"",""Person""]"
18949,Indira Varma,1973-09-27,"[""Actor"",""Person""]"
18950,Ramon Tikaram,1967-05-16,"[""Actor"",""Person""]"
18951,Naveen Andrews,1969-01-17,"[""Actor"",""Person""]"
18952,Sergey Bodrov Jr.,1971-12-27,"[""Actor"",""Person""]"
18953,Jemal Sikharulidze,,"[""Actor"",""Person""]"
18954,Susanna Mekhraliyeva,,"[""Actor"",""Person""]"
18955,Shaquille O'Neal,1972-03-06,"[""Actor"",""Person""]"
18956,James Acheson,,"[""Actor"",""Person""]"
18957,Joanna Going,1963-07-22,"[""Actor"",""Person""]"
18959,Bruce McCulloch,1961-05-12,"[""Actor"",""Director"",""Person""]"
18960,Kevin McDonald,1961-05-16,"[""Actor"",""Person""]"
18961,Mark McKinney,1959-06-26,"[""Actor"",""Person""]"
18962,Vanessa Angel,1966-11-10,"[""Actor"",""Person""]"
18963,Molly Parker,1972-06-14,"[""Actor"",""Person""]"
18964,Jay Brazeau,1953-12-22,"[""Actor"",""Person""]"
18965,Natasha Morley,,"[""Actor"",""Person""]"
18966,Zdenek Sverák,1936-03-28,"[""Actor"",""Person""]"
18967,Andrey Khalimon,,"[""Actor"",""Person""]"
18968,Libuse Safránková,1953-06-07,"[""Actor"",""Person""]"
18969,Ondrej Vetchý,1962-05-16,"[""Actor"",""Person""]"
18972,Richie Allan,,"[""Actor"",""Person""]"
18974,Ely Pouget,1961-08-30,"[""Actor"",""Person""]"
18976,Stephen J. Lang,,"[""Actor"",""Person""]"
18977,Yvonne Zima,1989-01-16,"[""Actor"",""Person""]"
18978,Craig Bierko,1964-08-18,"[""Actor"",""Person""]"
18979,Madison Arnold,1936-02-07,"[""Actor"",""Person""]"
18980,Vincent Angell,,"[""Actor"",""Person""]"
18982,Michael Yarmush,1983-06-19,"[""Actor"",""Person""]"
18983,John Roselius,1944-08-19,"[""Actor"",""Person""]"
18984,Louis Eppolito,,"[""Actor"",""Person""]"
18985,Matt Day,1971-09-28,"[""Actor"",""Person""]"
18986,Matthew Dyktynski,,"[""Actor"",""Person""]"
18987,Alice Garner,1969-01-01,"[""Actor"",""Person""]"
18988,Frances O'Connor,1967-06-12,"[""Actor"",""Person""]"
18990,David Riva,,"[""Actor"",""Person""]"
18992,George Cole,1925-04-22,"[""Actor"",""Person""]"
18993,Mara Wilson,1987-07-24,"[""Actor"",""Person""]"
18994,Natasha Henstridge,1974-08-15,"[""Actor"",""Person""]"
18995,Zach Grenier,1954-02-12,"[""Actor"",""Person""]"
18996,Ian Anderson,1947-08-10,"[""Actor"",""Person""]"
18998,John Bonham,1948-05-31,"[""Actor"",""Person""]"
18999,Richard Ingram,,"[""Actor"",""Person""]"
19003,Laura Weekes,,"[""Actor"",""Person""]"
19005,Ellen DeGeneres,1958-01-26,"[""Actor"",""Person""]"
19006,Miguel Sandoval,1951-11-16,"[""Actor"",""Person""]"
19007,Zack Duhame,1987-04-15,"[""Actor"",""Person""]"
19008,Katie Schlossberg,,"[""Actor"",""Person""]"
19009,Billy Connolly,1942-11-24,"[""Actor"",""Person""]"
19010,Jennifer Saunders,1958-07-12,"[""Actor"",""Person""]"
19011,Kevin Bishop,1980-06-18,"[""Actor"",""Person""]"
19012,Trace Beaulieu,1958-11-06,"[""Actor"",""Person""]"
19013,Michael J. Nelson,1964-10-11,"[""Actor"",""Person""]"
19014,Jim Mallon,,"[""Actor"",""Director"",""Person""]"
19015,Kevin Murphy,1956-11-03,"[""Actor"",""Person""]"
19016,Luke Perry,1966-10-11,"[""Actor"",""Person""]"
19017,Bruce A. Young,1956-04-22,"[""Actor"",""Person""]"
19018,Jim True-Frost,1966-07-31,"[""Actor"",""Person""]"
19019,Mae Whitman,1988-06-09,"[""Actor"",""Person""]"
19020,Alex D. Linz,1989-01-03,"[""Actor"",""Person""]"
19022,Sarah Silverman,1970-12-01,"[""Actor"",""Person""]"
19023,David Schwimmer,1966-11-02,"[""Actor"",""Person""]"
19025,Vincent Gallo,1961-04-11,"[""Actor"",""Director"",""Person""]"
19026,Gareth Williams,,"[""Actor"",""Person""]"
19030,Dick Clay,,"[""Actor"",""Person""]"
19032,Brett Harrelson,,"[""Actor"",""Person""]"
19034,Mark Goodin,,"[""Actor"",""Person""]"
19036,Bill Clinton,1946-08-19,"[""Actor"",""Person""]"
19038,Catherine Zeta-Jones,1969-09-25,"[""Actor"",""Person""]"
19039,Jermaine 'Huggy' Hopkins,1973-08-23,"[""Actor"",""Person""]"
19040,Claudia Kaleem,,"[""Actor"",""Person""]"
19041,Candice Merideth,,"[""Actor"",""Person""]"
19042,Alma Collins,,"[""Actor"",""Person""]"
19043,Arabella Field,1965-02-05,"[""Actor"",""Person""]"
19044,Victoire Thivisol,1991-07-06,"[""Actor"",""Person""]"
19045,Delphine Schiltz,,"[""Actor"",""Person""]"
19046,Matiaz Bureau Caton,,"[""Actor"",""Person""]"
19047,Léopoldine Serre,1988-07-14,"[""Actor"",""Person""]"
19048,Kim Bodnia,1965-04-12,"[""Actor"",""Person""]"
19049,Zlatko Buric,1953-05-13,"[""Actor"",""Person""]"
19050,Laura Drasbæk,1974-12-22,"[""Actor"",""Person""]"
19051,Slavko Labovic,1962-11-17,"[""Actor"",""Person""]"
19052,Brawley Nolte,1986-06-20,"[""Actor"",""Person""]"
19053,Kylie Travis,1970-04-27,"[""Actor"",""Person""]"
19054,Shannon Whirry,1964-11-07,"[""Actor"",""Person""]"
19056,Clive Owen,1964-10-03,"[""Actor"",""Person""]"
19057,Frankie Faison,1949-06-10,"[""Actor"",""Person""]"
19058,Charles Berling,1958-04-30,"[""Actor"",""Person""]"
19059,Judith Godrèche,1972-03-23,"[""Actor"",""Person""]"
19060,John Spencer,1946-12-20,"[""Actor"",""Person""]"
19061,Claire Danes,1979-04-12,"[""Actor"",""Person""]"
19062,Harold Perrineau,1963-08-07,"[""Actor"",""Person""]"
19063,Don Stark,1954-06-05,"[""Actor"",""Person""]"
19064,Robin Curtis,1956-06-15,"[""Actor"",""Person""]"
19065,Garrett Morris,1937-02-01,"[""Actor"",""Person""]"
19066,Scott Allen,,"[""Actor"",""Person""]"
19067,Betsy Brantley,1955-09-20,"[""Actor"",""Person""]"
19069,Silas Cooper,1960-01-01,"[""Actor"",""Person""]"
19071,Kevin Patrick Walls,,"[""Actor"",""Person""]"
19072,David Booth,,"[""Actor"",""Person""]"
19073,Timothy Spall,1957-02-27,"[""Actor"",""Person""]"
19074,Phyllis Logan,1956-01-11,"[""Actor"",""Person""]"
19075,Claire Rushbrook,1971-08-25,"[""Actor"",""Person""]"
19077,Vivica A. Fox,1964-07-30,"[""Actor"",""Person""]"
19078,Kimberly Elise,1967-04-17,"[""Actor"",""Person""]"
19080,Tamiyo Kusakari,,"[""Actor"",""Person""]"
19081,Naoto Takenaka,1956-03-20,"[""Actor"",""Person""]"
19082,Eri Watanabe,1955-01-05,"[""Actor"",""Person""]"
19084,Edward Burns,1968-01-29,"[""Actor"",""Director"",""Person""]"
19085,Michael McGlone,1972-08-10,"[""Actor"",""Person""]"
19086,Geoffrey Rush,1951-07-06,"[""Actor"",""Person""]"
