personId,name,dob,labels
31838, Anne Sundberg,,"[""Director"",""Person""]"
31839,Asger Leth,,"[""Director"",""Person""]"
31840,Hiromasa Yonebayashi,1973-07-10,"[""Director"",""Person""]"
31841,Brandon Vietti,,"[""Director"",""Person""]"
31844,Tatsuya Ishihara,1966-07-31,"[""Director"",""Person""]"
31845, Yasuhiro Takemoto,1972-04-05,"[""Director"",""Person""]"
31846,Joonas Berghäll,,"[""Director"",""Person""]"
31847, Mika Hotakainen,,"[""Director"",""Person""]"
31848,Randall Churchill,,"[""Director"",""Person""]"
31854, Stephen St. Leger,,"[""Director"",""Person""]"
31855,Hadi Hajaig,,"[""Director"",""Person""]"
31857,Michaël R. Roskam,1972-10-09,"[""Director"",""Person""]"
31859,Lenny Abrahamson,1966-11-30,"[""Director"",""Person""]"
31860,Geoff Moore,,"[""Director"",""Person""]"
31861, David Posamentier,,"[""Director"",""Person""]"
31863,Morten Tyldum,1967-05-19,"[""Director"",""Person""]"
31864,J.C. Chandor,1973-11-24,"[""Director"",""Person""]"
31865,Teddy Newton,,"[""Director"",""Person""]"
31866,Richard Press,,"[""Director"",""Person""]"
31867,Steven Quale,,"[""Director"",""Person""]"
31869,Paolo Genovese,1966-08-20,"[""Director"",""Person""]"
31871,Romain Goupil,1951-08-25,"[""Director"",""Person""]"
31872,Nima Nourizadeh,1977-11-12,"[""Director"",""Person""]"
31875,Atiq Rahimi,,"[""Director"",""Person""]"
31876,Sian Heder,1977-06-23,"[""Director"",""Person""]"
31877,Jason Eisener,,"[""Director"",""Person""]"
31878,Aimee Lagos,,"[""Director"",""Person""]"
31879,Gavin Wiesen,,"[""Director"",""Person""]"
31880,Peter DeLuise,1966-11-06,"[""Director"",""Person""]"
31883,Michel Hazanavicius,1967-03-29,"[""Director"",""Person""]"
31884,Stephen Chbosky,1970-01-25,"[""Director"",""Person""]"
31885,R. Ellis Frazier,,"[""Director"",""Person""]"
31886,Ari Sandel,1974-09-05,"[""Director"",""Person""]"
31887,Daming Chen,,"[""Director"",""Person""]"
31888,Steve Martino,,"[""Director"",""Person""]"
31889,Douglas Tirola,,"[""Director"",""Person""]"
31891,Olivier Nakache,1973-04-15,"[""Director"",""Person""]"
31892, Eric Toledano,1971-07-03,"[""Director"",""Person""]"
31893,Kieran Darcy-Smith,1965-06-12,"[""Director"",""Person""]"
31898, Jack Attridge,,"[""Director"",""Person""]"
31900, Zillah Bowes,,"[""Director"",""Person""]"
31904, Alejo Crisóstomo,,"[""Director"",""Person""]"
31907, Soma Helmi,,"[""Director"",""Person""]"
31917, Joaquin Montalvan,,"[""Director"",""Person""]"
31918, Lilit Movsisyan,,"[""Director"",""Person""]"
31919, Emmanuelle Pickett,,"[""Director"",""Person""]"
31922, Marcus Tedenryd,,"[""Director"",""Person""]"
31923, Zuqy,,"[""Director"",""Person""]"
31924,Klay Hall,,"[""Director"",""Person""]"
31925,Aleksey Fedorchenko,1966-09-29,"[""Director"",""Person""]"
31930,Satoshi Nishimura,,"[""Director"",""Person""]"
31931,Sebastián Borensztein,1963-04-22,"[""Director"",""Person""]"
31932,Marcelo Piñeyro,,"[""Director"",""Person""]"
31933,Daryl Wein,1983-12-23,"[""Director"",""Person""]"
31935,James Ponsoldt,1978-01-01,"[""Director"",""Person""]"
31938, Morgan O'Neill,,"[""Director"",""Person""]"
31939,Jamie Linden,,"[""Director"",""Person""]"
31941,Alex Kurtzman,1973-09-07,"[""Director"",""Person""]"
31946, Jim Rash,1970-07-15,"[""Director"",""Person""]"
31949,Carlo Ledesma,,"[""Director"",""Person""]"
31950,Rupert Sanders,1971-03-16,"[""Director"",""Person""]"
31952,André Øvredal,1973-05-06,"[""Director"",""Person""]"
31954,Zal Batmanglij,1980-01-01,"[""Director"",""Person""]"
31956,Cindy Meehl,,"[""Director"",""Person""]"
31959,Maggie Carey,,"[""Director"",""Person""]"
31960,Ryûhei Kitamura,1969-05-30,"[""Director"",""Person""]"
31962,Dan Fogelman,1976-03-19,"[""Director"",""Person""]"
31963,Rich Moore,1963-05-10,"[""Director"",""Person""]"
31964,David Gelb,1983-10-16,"[""Director"",""Person""]"
31965,Kazuya Murata,,"[""Director"",""Person""]"
31966,Constance Marks,,"[""Director"",""Person""]"
31967,Andrew Rossi,,"[""Director"",""Person""]"
31970,Gorô Miyazaki,1967-01-21,"[""Director"",""Person""]"
31971,Tom Gormican,,"[""Director"",""Person""]"
31972,David Redmon,,"[""Director"",""Person""]"
31973, Ashley Sabin,,"[""Director"",""Person""]"
31977,Seth Kramer,,"[""Director"",""Person""]"
31979, Jeremy Newberger,1973-11-06,"[""Director"",""Person""]"
31980,Sabine Bernardi,,"[""Director"",""Person""]"
31981,Akiva Goldsman,1962-07-07,"[""Director"",""Person""]"
31982,Ruba Nadda,1972-12-06,"[""Director"",""Person""]"
31983,Alison Klayman,,"[""Director"",""Person""]"
31985,Erik Van Looy,1962-04-26,"[""Director"",""Person""]"
31987,Phil Dorling,,"[""Director"",""Person""]"
31988, Ron Nyswaner,,"[""Director"",""Person""]"
31990,Pablo Berger,1963-01-01,"[""Director"",""Person""]"
31996,Salim Akil,1964-06-22,"[""Director"",""Person""]"
31999,Henry Hobson,,"[""Director"",""Person""]"
32001,Aaron Harvey,1980-10-28,"[""Director"",""Person""]"
32003,Shirish Kunder,,"[""Director"",""Person""]"
32004,Leslye Headland,,"[""Director"",""Person""]"
32006,Jay Bulger,,"[""Director"",""Person""]"
32007,Peter Templeman,,"[""Director"",""Person""]"
32008,Frank Pavich,,"[""Director"",""Person""]"
32009,Ramaa Mosley,1978-10-29,"[""Director"",""Person""]"
32010,Lisanne Pajot,,"[""Director"",""Person""]"
32011, James Swirsky,,"[""Director"",""Person""]"
32012,Jan Ole Gerster,1978-01-01,"[""Director"",""Person""]"
32013,Justin Trefgarne,,"[""Director"",""Person""]"
32014,Jen Soska,1983-04-29,"[""Director"",""Person""]"
32015, Sylvia Soska,1983-04-29,"[""Director"",""Person""]"
32016,Bart Layton,1975-01-01,"[""Director"",""Person""]"
32017,Rob Pearlstein,,"[""Director"",""Person""]"
32018,Richard Bates Jr.,,"[""Director"",""Person""]"
32019,Jerusha Hess,1980-07-12,"[""Director"",""Person""]"
32020,Cody Cameron,1965-02-28,"[""Director"",""Person""]"
32021, Kris Pearn,,"[""Director"",""Person""]"
32022,Gabe Torres,,"[""Director"",""Person""]"
32023,Jake Schreier,,"[""Director"",""Person""]"
32024,Jamie Travis,1979-08-13,"[""Director"",""Person""]"
32025,David Guy Levy,,"[""Director"",""Person""]"
32027,Crispian Mills,1973-01-18,"[""Director"",""Person""]"
32028, Chris Hopewell,,"[""Director"",""Person""]"
32031,Andrés Wood,1965-09-14,"[""Director"",""Person""]"
32034,Andrés Muschietti,1973-08-26,"[""Director"",""Person""]"
32035,Felix van Groeningen,1977-11-01,"[""Director"",""Person""]"
32036,Neil Berkeley,,"[""Director"",""Person""]"
32037,Bill Filipiak,,"[""Director"",""Person""]"
32038, Louise Palanker,,"[""Director"",""Person""]"
32040,Chadd Harbold,1986-09-22,"[""Director"",""Person""]"
32044, Seth Barrish,,"[""Director"",""Person""]"
32045,Craig Viveiros,,"[""Director"",""Person""]"
32046,Gabriela Pichler,,"[""Director"",""Person""]"
32047,Rodney Ascher,,"[""Director"",""Person""]"
32048,Katherine Fairfax Wright,,"[""Director"",""Person""]"
32049, Malika Zouhali-Worrall,,"[""Director"",""Person""]"
32050, Ronnie Del Carmen,1959-12-31,"[""Director"",""Person""]"
32052,Matt Bettinelli-Olpin,1978-02-19,"[""Director"",""Person""]"
32054, Tyler Gillett,1982-03-06,"[""Director"",""Person""]"
32059, Chad Villella,,"[""Director"",""Person""]"
32062,Josh C. Waller,,"[""Director"",""Person""]"
32063,Keith Parmer,,"[""Director"",""Person""]"
32064,Felix Herngren,1967-02-04,"[""Director"",""Person""]"
32065,Lawrence Shapiro,,"[""Director"",""Person""]"
32066,Keoni Waxman,1968-06-30,"[""Director"",""Person""]"
32068,Benh Zeitlin,1982-10-14,"[""Director"",""Person""]"
32069,Malik Bendjelloul,1977-09-14,"[""Director"",""Person""]"
32070,Lauren Greenfield,,"[""Director"",""Person""]"
32071,Justin Reardon,,"[""Director"",""Person""]"
32076,Theodore Melfi,1971-01-01,"[""Director"",""Person""]"
32077,Jonathan Sobol,,"[""Director"",""Person""]"
32078,Kim Mordaunt,,"[""Director"",""Person""]"
32080,Jordan Vogt-Roberts,1984-09-22,"[""Director"",""Person""]"
32081,Dan Beers,,"[""Director"",""Person""]"
32082,Kleber Mendonça Filho,1968-01-01,"[""Director"",""Person""]"
32083,Rob Meltzer,,"[""Director"",""Person""]"
32084, Janet Chun,,"[""Director"",""Person""]"
32085,Jason Wise,,"[""Director"",""Person""]"
32086,Steve Wolsh,,"[""Director"",""Person""]"
32087,Wally Pfister,1961-07-08,"[""Director"",""Person""]"
32088,Jacob Kornbluth,1972-12-31,"[""Director"",""Person""]"
32090,John Poliquin,,"[""Director"",""Person""]"
32091,Brad Copeland,,"[""Director"",""Person""]"
32092,Justin Simien,1983-05-07,"[""Director"",""Person""]"
32093,Gary Entin,,"[""Director"",""Person""]"
32094,Neil Barsky,,"[""Director"",""Person""]"
32097,Jérôme Salle,1967-05-11,"[""Director"",""Person""]"
32098,Nisha Pahuja,,"[""Director"",""Person""]"
32099,Haifaa Al-Mansour,1974-08-10,"[""Director"",""Person""]"
32100,Jorge R. Gutiérrez,,"[""Director"",""Person""]"
32102,Masahiro Hosoda,,"[""Director"",""Person""]"
32104,Liz W. Garcia,1977-01-01,"[""Director"",""Person""]"
32105,Alessandro Carloni,,"[""Director"",""Person""]"
32108,Rupert Goold,1972-02-18,"[""Director"",""Person""]"
32110,Abdellatif Kechiche,1960-12-07,"[""Director"",""Person""]"
32112,Kyle Balda,,"[""Director"",""Person""]"
32114, Jennifer Lee,1971-10-22,"[""Director"",""Person""]"
32116,Clio Barnard,1965-01-01,"[""Director"",""Person""]"
32117,Dave Grohl,1969-01-14,"[""Director"",""Person""]"
32118,Travis Cluff,,"[""Director"",""Person""]"
32119, Chris Lofing,,"[""Director"",""Person""]"
32122,Ana Lily Amirpour,1976-07-25,"[""Director"",""Person""]"
32126,Joshua Michael Stern,,"[""Director"",""Person""]"
32127,Stevan Riley,,"[""Director"",""Person""]"
32128,Scott Waugh,1970-01-01,"[""Director"",""Person""]"
32129,Destin Daniel Cretton,1978-11-23,"[""Director"",""Person""]"
32130,Tatsuya Nagamine,,"[""Director"",""Person""]"
32131,Joshua Oppenheimer,1974-09-23,"[""Director"",""Person""]"
32133, Christine Cynn,,"[""Director"",""Person""]"
32137,Cedric Nicolas-Troyan,,"[""Director"",""Person""]"
32138,Mac Carter,,"[""Director"",""Person""]"
32139,Mike Flanagan,1978-05-20,"[""Director"",""Person""]"
32144,Daniel Benmayor,1978-08-03,"[""Director"",""Person""]"
32148,Amma Asante,1969-09-13,"[""Director"",""Person""]"
32149,Luke Matheny,1976-12-23,"[""Director"",""Person""]"
32150,Crystal Moselle,1980-08-01,"[""Director"",""Person""]"
32153,Julius Avery,,"[""Director"",""Person""]"
32154,Timothy Wheeler,,"[""Director"",""Person""]"
32156,Ádám Császi,,"[""Director"",""Person""]"
32157,Greg 'Freddy' Camalier,,"[""Director"",""Person""]"
32158,Kazuaki Kiriya,1968-04-20,"[""Director"",""Person""]"
32159,S. Craig Zahler,1973-01-23,"[""Director"",""Person""]"
32162,Ivan Kavanagh,,"[""Director"",""Person""]"
32164,David Wnendt,1977-01-01,"[""Director"",""Person""]"
32166,James Mottern,1969-08-01,"[""Director"",""Person""]"
32167,Gabriela Cowperthwaite,,"[""Director"",""Person""]"
32168,Julian Gilbey,1979-05-01,"[""Director"",""Person""]"
32169,Hong Khaou,,"[""Director"",""Person""]"
32170,Etan Cohen,1974-01-01,"[""Director"",""Person""]"
32171,Alfonso Gomez-Rejon,1972-11-06,"[""Director"",""Person""]"
32172,Damien Chazelle,1985-01-19,"[""Director"",""Person""]"
32174,Simon Klose,1975-09-03,"[""Director"",""Person""]"
32175,Saschka Unseld,,"[""Director"",""Person""]"
32176,Stephan Lacant,,"[""Director"",""Person""]"
32177,Cory Krueckeberg,,"[""Director"",""Person""]"
32179,Steven Gomez,,"[""Director"",""Person""]"
32181,Thea Sharrock,,"[""Director"",""Person""]"
32182,Mark Elijah Rosenberg,,"[""Director"",""Person""]"
32183,Aleksander Bach,,"[""Director"",""Person""]"
32184,Steven Knight,1959-01-01,"[""Director"",""Person""]"
32185, Yarrow Cheney,,"[""Director"",""Person""]"
32187, Charlie Siskel,,"[""Director"",""Person""]"
32188,Anthony C. Ferrante,,"[""Director"",""Person""]"
32189,Tom Berninger,,"[""Director"",""Person""]"
32190,Isaac Feder,,"[""Director"",""Person""]"
32191,Charlie McDowell,1983-07-10,"[""Director"",""Person""]"
32196,Elliot Goldner,,"[""Director"",""Person""]"
32197,Jordan Rubin,1972-05-17,"[""Director"",""Person""]"
32198,Shira Piven,,"[""Director"",""Person""]"
32199,Kevin Kolsch,,"[""Director"",""Person""]"
32201,Jennifer Finnigan,1979-08-22,"[""Director"",""Person""]"
32203,Jake Szymanski,1981-11-30,"[""Director"",""Person""]"
32204,Kornél Mundruczó,1975-04-03,"[""Director"",""Person""]"
32205,James Ward Byrkit,,"[""Director"",""Person""]"
32206,Wade Gasque,,"[""Director"",""Person""]"
32207,Susanna Fogel,,"[""Director"",""Person""]"
32209,Onur Ünlü,,"[""Director"",""Person""]"
32210,Gillian Robespierre,,"[""Director"",""Person""]"
32211,Chad Stahelski,1968-09-20,"[""Director"",""Person""]"
32212, David Leitch,1969-12-31,"[""Director"",""Person""]"
32213,Sarik Andreasyan,,"[""Director"",""Person""]"
32216, Jared Bush,1974-06-12,"[""Director"",""Person""]"
32217,Fouad Mikati,,"[""Director"",""Person""]"
32218,Sophia Turkiewicz,,"[""Director"",""Person""]"
32220,Brian Trenchard-Smith,,"[""Director"",""Person""]"
32223, Ryan Miyamoto,,"[""Director"",""Person""]"
32224,Roberts Gannaway,,"[""Director"",""Person""]"
32227,Sarah Gavron,1970-04-20,"[""Director"",""Person""]"
32228,Alexandros Avranas,1977-09-24,"[""Director"",""Person""]"
32229,Jen McGowan,,"[""Director"",""Person""]"
32231, Frank Keraudren,,"[""Director"",""Person""]"
32232,Damon Beesley,,"[""Director"",""Person""]"
32234,Karen Leigh Hopkins,,"[""Director"",""Person""]"
32235,John-Paul Davidson,1963-01-01,"[""Director"",""Person""]"
32236,Ariel Kleiman,1985-04-22,"[""Director"",""Person""]"
32237,Matthew Warchus,1966-10-24,"[""Director"",""Person""]"
32238,Leigh Janiak,1980-02-01,"[""Director"",""Person""]"
32239,Kim Longinotto,1952-01-01,"[""Director"",""Person""]"
32240,Brett Haley,,"[""Director"",""Person""]"
32242,Brian Knappenberger,,"[""Director"",""Person""]"
32244,Chris Sparling,1977-03-21,"[""Director"",""Person""]"
32245,Kristin Hanggi,,"[""Director"",""Person""]"
32248,Mischa Kamp,,"[""Director"",""Person""]"
32249,Peter Landesman,,"[""Director"",""Person""]"
32250,Shane Abbess,,"[""Director"",""Person""]"
32251, Autumn de Wilde,1970-10-21,"[""Director"",""Person""]"
32253,Jeff Radice,,"[""Director"",""Person""]"
32257, Maclain Way,1991-01-04,"[""Director"",""Person""]"
32260,Johanna Hamilton,,"[""Director"",""Person""]"
32261,Gerard Johnstone,,"[""Director"",""Person""]"
32264,Andrew Mogel,,"[""Director"",""Person""]"
32265, Jarrad Paul,1976-06-20,"[""Director"",""Person""]"
32270,Edison Cájas,,"[""Director"",""Person""]"
32274,Austin Stark,,"[""Director"",""Person""]"
32276,Adam Alleca,,"[""Director"",""Person""]"
32277,Jason Lei Howden,,"[""Director"",""Person""]"
32278,Ned Benson,1977-04-03,"[""Director"",""Person""]"
32280, Robert Olsen,,"[""Director"",""Person""]"
32281,Sanjay Leela Bhansali,1963-02-24,"[""Director"",""Person""]"
32284,Tony McNamara,1967-01-01,"[""Director"",""Person""]"
32287,James Vanderbilt,,"[""Director"",""Person""]"
32288,Ashutosh Gowariker,1964-02-15,"[""Director"",""Person""]"
32289,David M. Rosenthal,1969-03-23,"[""Director"",""Person""]"
32290,Peter W. Kunhardt,,"[""Director"",""Person""]"
32293,Kristina Goolsby,,"[""Director"",""Person""]"
32294, Ashley York,,"[""Director"",""Person""]"
32295,Laura Poitras,1964-02-02,"[""Director"",""Person""]"
32296,Andreas Dalsgaard,,"[""Director"",""Person""]"
32298, Viviana Gómez Echeverry,,"[""Director"",""Person""]"
32300,James C. Strouse,,"[""Director"",""Person""]"
32301,Peter Atencio,1983-03-15,"[""Director"",""Person""]"
32303,Burak Aksak,1985-09-12,"[""Director"",""Person""]"
32304,Josh Forbes,,"[""Director"",""Person""]"
32305, Shinji Higuchi,1965-09-22,"[""Director"",""Person""]"
32306,Robert Eggers,1983-07-07,"[""Director"",""Person""]"
32307,Steffi Kammerer,,"[""Director"",""Person""]"
32308,Rachel Goldenberg,,"[""Director"",""Person""]"
32309,Tinu Suresh Desai,,"[""Director"",""Person""]"
32310,Alik Sakharov,1959-05-17,"[""Director"",""Person""]"
32312, Robert Cannan,,"[""Director"",""Person""]"
32313,Ricardo Curtis,,"[""Director"",""Person""]"
32745,Neil Jordan,1950-02-25,"[""Director"",""Person""]"
32746,Lee Kirk,,"[""Director"",""Person""]"
32747,Robert Walker,,"[""Director"",""Person""]"
32748,Michael Gottlieb,1945-04-12,"[""Director"",""Person""]"
32749,Donald Petrie,1954-04-02,"[""Director"",""Person""]"
32750,Michael Davis,1961-08-01,"[""Director"",""Person""]"
32751,Anthony Russo,1970-02-03,"[""Director"",""Person""]"
32752,Pierre Morel,1964-05-12,"[""Director"",""Person""]"
32753,Simon West,1961-07-17,"[""Director"",""Person""]"
32754,Robert Rodriguez,1968-06-20,"[""Director"",""Person""]"
32755,Andrew Douglas,1952-08-10,"[""Director"",""Person""]"
32756,Adrian Lyne,1941-03-04,"[""Director"",""Person""]"
32757,Chuck Russell,1958-05-09,"[""Director"",""Person""]"
32758,Andrew O'Connor,,"[""Director"",""Person""]"
32759,Christopher Cain,1943-10-29,"[""Director"",""Person""]"
32760,Jeff Wadlow,1976-03-02,"[""Director"",""Person""]"
32761,Ryan Little,1971-03-28,"[""Director"",""Person""]"
32762,Wolfgang Reitherman,1909-06-26,"[""Director"",""Person""]"
32763,Randal Kleiser,1946-07-20,"[""Director"",""Person""]"
32764,Theo van Gogh,1957-07-23,"[""Director"",""Person""]"
32765,Graham Baker,,"[""Director"",""Person""]"
32766,Francis Lawrence,1970-03-26,"[""Director"",""Person""]"
32767,Rowdy Herrington,,"[""Director"",""Person""]"
32768,Joseph Ruben,1950-05-10,"[""Director"",""Person""]"
32769,Wayne Wang,1949-01-12,"[""Director"",""Person""]"
32770,Paul Auster,1947-02-03,"[""Director"",""Person""]"
32771,Jules Bass,1935-09-16,"[""Director"",""Person""]"
32772,Troy Miller,,"[""Director"",""Person""]"
32773,Ron Shelton,1945-09-15,"[""Director"",""Person""]"
32774,Stephen Hopkins,1958-01-01,"[""Director"",""Person""]"
32775,Kirk Jones,1963-11-30,"[""Director"",""Person""]"
32776,Brett Leonard,1959-05-14,"[""Director"",""Person""]"
32777,Dwight H. Little,1956-01-13,"[""Director"",""Person""]"
32778,Mark Aldo Miceli,,"[""Director"",""Person""]"
32779,Courtney Hunt,,"[""Director"",""Person""]"
32780,Tim Hill,,"[""Director"",""Person""]"
32781,Michael Hoffman,1956-11-30,"[""Director"",""Person""]"
32782,Scott Hicks,1953-03-04,"[""Director"",""Person""]"
32783,John Dahl,1956-01-01,"[""Director"",""Person""]"
32784,David Worth,,"[""Director"",""Person""]"
32785,Tom McLoughlin,1950-07-19,"[""Director"",""Person""]"
32786,Kunihiko Yuyama,1952-10-15,"[""Director"",""Person""]"
32787,Marc Webb,1974-08-31,"[""Director"",""Person""]"
32788,Robert Aldrich,1918-08-09,"[""Director"",""Person""]"
32789,Joe Johnston,1950-05-13,"[""Director"",""Person""]"
32790,Robert Stromberg,,"[""Director"",""Person""]"
32791,Tom Holland,1943-07-11,"[""Director"",""Person""]"
32792,Adam Marcus,1968-01-01,"[""Director"",""Person""]"
32793,Andrew Currie,1973-01-01,"[""Director"",""Person""]"
32794,Allison Anders,1954-11-16,"[""Director"",""Person""]"
32795,Nick Love,1969-12-24,"[""Director"",""Person""]"
32796,Grant Heslov,1963-05-15,"[""Director"",""Person""]"
32797,Desmond Davis,1926-05-24,"[""Director"",""Person""]"
