actorId,movieId
14040,7305
15393,7305
14546,7307
13686,7307
14510,7307
14021,7307
13327,7308
15203,7308
11318,7308
15202,7308
9931,7309
9930,7309
9929,7309
9928,7309
10147,7311
10361,7311
10330,7311
10360,7311
9818,7312
10117,7312
10620,7312
11443,7312
17626,7315
10549,7315
17082,7315
18752,7315
15870,7316
22289,7316
19820,7316
20873,7316
22776,7317
22775,7317
22774,7317
22773,7317
19863,7318
22578,7318
22576,7318
22577,7318
30559,7319
25458,7319
22536,7319
22537,7319
21408,7320
22605,7320
17476,7320
19179,7320
22146,7323
21814,7323
22148,7323
22147,7323
12209,7324
22349,7324
16768,7324
22350,7324
13668,7325
22579,7325
18767,7325
18850,7325
11528,7327
11523,7327
12372,7327
12371,7327
11030,7334
13511,7334
13512,7334
12708,7334
10813,7335
11160,7335
11164,7335
11165,7335
15198,7340
15199,7340
15200,7340
15201,7340
14923,7343
21003,7343
21005,7343
21679,7346
21148,7346
14006,7346
21275,7346
16631,7347
15777,7347
19822,7347
14162,7347
20568,7348
19206,7348
15062,7348
22799,7348
22357,7349
22356,7349
22355,7349
22354,7349
20608,7352
22509,7352
22506,7352
22507,7352
13926,7354
13100,7354
15049,7354
16133,7354
16377,7355
18927,7355
19182,7355
12830,7355
10466,7357
11516,7357
10574,7357
10477,7357
15910,7358
17597,7358
15074,7358
15513,7358
16302,7360
16700,7360
18333,7360
19468,7360
15244,7361
17160,7361
22600,7361
17923,7361
15141,7362
18423,7362
16053,7362
11915,7362
19289,7366
32726,7366
22131,7366
22129,7366
18832,7367
18812,7367
14838,7367
21250,7367
19404,7369
19409,7369
18114,7369
21720,7369
11174,7371
10660,7371
16104,7371
16350,7371
19086,7372
21830,7372
20242,7372
18651,7372
14334,7373
13796,7373
20108,7373
20545,7373
14997,7374
16531,7374
17787,7374
22117,7374
20243,7375
15118,7375
22586,7375
21788,7375
14813,7376
21718,7376
21825,7376
20698,7376
13871,7379
15867,7379
16994,7379
22059,7379
21457,7380
22460,7380
15503,7380
22459,7380
15706,7381
19337,7381
21285,7381
17822,7381
22447,7382
22449,7382
22448,7382
22450,7382
10018,7386
11081,7386
10529,7386
11382,7386
13729,7387
13732,7387
13730,7387
13731,7387
11819,7394
11049,7394
12044,7394
12046,7394
10641,7395
10193,7395
10694,7395
10966,7395
11528,7396
12371,7396
13179,7396
11737,7396
10909,7407
10908,7407
10849,7407
10848,7407
13229,7411
15896,7411
15897,7411
15895,7411
13066,7415
13653,7415
13654,7415
13275,7415
14227,7419
15074,7419
13838,7419
12668,7419
18690,7437
17535,7437
18036,7437
21621,7437
16133,7438
19077,7438
17865,7438
23107,7438
22531,7439
22529,7439
22530,7439
22528,7439
21335,7444
22585,7444
20912,7444
20316,7444
16395,7445
13739,7445
21824,7445
20058,7445
18850,7448
18788,7448
18048,7448
22444,7448
13100,7449
18614,7449
22573,7449
21439,7449
15546,7450
18582,7450
17170,7450
22385,7450
21057,7451
19820,7451
22781,7451
23091,7451
18458,7453
15033,7453
22838,7453
18457,7453
10550,7454
22196,7454
17584,7454
18792,7454
22087,7456
15862,7456
22088,7456
22089,7456
12506,7458
22548,7458
15512,7458
22549,7458
22049,7459
22048,7459
22047,7459
22046,7459
15435,7460
23112,7460
23113,7460
16476,7460
15986,7478
15985,7478
14123,7478
13871,7481
15139,7481
14732,7481
15140,7481
12944,7482
11605,7482
13120,7482
13121,7482
32323,7484
12768,7484
12766,7484
12767,7484
16000,7487
14419,7487
16668,7487
16133,7487
13798,7492
13799,7492
13800,7492
13801,7492
11433,7493
10608,7493
11538,7493
11150,7493
15426,7502
19125,7502
20742,7502
16919,7505
17759,7505
17760,7505
17761,7505
18674,7541
20501,7541
21064,7541
21063,7541
12091,7560
11950,7560
11479,7560
12092,7560
11660,7564
12112,7564
11240,7564
12070,7564
12150,7566
12151,7566
12801,7566
12152,7566
11633,7569
12527,7569
12528,7569
11892,7569
13143,7570
14759,7570
10874,7570
13307,7570
10529,7571
10576,7571
10930,7571
11135,7571
17182,7572
18338,7572
21365,7572
15085,7572
11633,7573
14361,7573
13638,7573
11526,7573
18513,7574
18512,7574
18511,7574
18510,7574
13461,7577
13462,7577
13463,7577
13460,7577
10445,7579
10442,7579
10443,7579
10444,7579
10259,7583
10520,7583
10128,7583
10210,7583
10239,7584
10142,7584
10327,7584
10435,7584
11364,7585
10142,7585
11366,7585
11365,7585
13113,7586
13688,7586
13687,7586
13686,7586
11505,7587
11762,7587
12508,7587
12507,7587
13258,7613
16756,7613
15860,7613
16723,7613
11040,7614
11340,7614
11339,7614
10795,7614
13783,7615
15127,7615
14469,7615
15128,7615
14853,7616
14852,7616
14855,7616
14854,7616
11440,7619
11925,7619
11927,7619
11926,7619
15985,7620
17156,7624
16713,7624
17290,7624
17291,7624
19450,7625
20083,7625
20082,7625
18605,7625
18062,7627
14373,7627
16271,7627
14195,7627
14238,7636
16320,7636
14775,7636
14380,7636
14656,7649
19771,7649
16341,7649
19772,7649
10607,7650
12573,7650
12575,7650
12574,7650
15889,7669
18210,7669
18208,7669
18211,7669
11089,7697
11518,7697
11519,7697
11520,7697
12196,7698
11332,7698
10863,7698
13723,7698
11171,7700
11170,7700
11173,7700
11172,7700
13675,7701
15022,7701
15893,7701
16705,7701
10099,7702
10137,7702
10465,7702
10448,7702
10239,7705
10142,7705
11106,7705
11107,7705
10001,7706
10014,7706
10003,7706
10002,7706
12228,7708
12332,7708
12419,7708
12420,7708
10515,7713
10514,7713
10513,7713
10512,7713
11930,7714
12305,7714
12306,7714
12430,7714
12583,7720
13327,7720
12332,7720
12983,7720
10398,7728
10466,7728
10763,7728
10764,7728
20309,7738
20308,7738
20311,7738
20310,7738
15143,7743
15142,7743
15141,7743
15144,7743
32481,7748
11702,7748
11956,7748
12255,7748
11332,7753
19378,7753
20957,7753
20958,7753
12022,7757
12025,7757
12023,7757
12024,7757
13343,7759
14758,7759
14757,7759
13179,7759
10879,7762
14018,7762
13885,7764
13884,7764
13883,7764
13882,7764
10901,7766
10902,7766
11490,7766
11489,7766
22710,7767
22709,7767
22712,7767
22711,7767
10545,7771
12079,7771
12078,7771
12077,7771
19190,7773
22005,7773
20513,7773
22004,7773
12679,7774
12680,7774
12678,7774
11476,7774
16856,7782
16314,7782
16351,7782
13782,7782
20777,7786
20775,7786
20776,7786
20774,7786
10981,7787
11373,7787
11371,7787
11372,7787
32400,7789
12439,7789
32399,7789
22477,7789
32504,7790
14053,7790
14052,7790
14054,7790
16681,7791
15987,7791
15992,7791
13733,7791
13312,7792
12115,7792
12465,7792
12113,7792
14006,7802
14005,7802
14008,7802
14007,7802
20430,7809
20431,7809
20432,7809
20433,7809
20224,7810
14656,7810
13761,7810
20236,7810
20225,7811
13761,7811
19772,7811
20224,7811
14656,7812
19772,7812
19771,7812
15811,7812
15642,7815
15641,7815
14341,7815
15640,7815
11633,7817
13205,7817
13204,7817
12344,7817
11053,7818
11775,7818
11615,7818
11773,7818
11526,7820
11737,7820
11738,7820
11736,7820
10101,7822
10749,7822
11157,7822
11158,7822
10435,7826
10840,7826
10048,7826
10839,7826
18565,7827
21952,7827
21951,7827
20389,7827
10348,7831
10192,7831
10193,7831
10347,7831
10377,7832
10193,7832
10659,7832
10192,7832
10193,7833
10496,7833
10192,7833
10497,7833
10193,7834
10226,7834
10192,7834
10227,7834
10841,7835
10193,7835
10677,7835
10192,7835
13454,7836
12446,7836
12818,7836
12820,7836
10131,7840
10019,7840
10317,7840
10365,7840
20153,7841
21999,7841
18212,7841
15274,7841
20153,7842
14030,7842
20154,7842
18302,7842
21608,7843
21610,7843
19436,7843
21609,7843
17466,7844
16783,7844
17467,7844
17073,7844
14419,7845
16807,7845
13783,7845
18665,7845
16807,7846
21626,7846
21627,7846
13504,7846
12343,7872
15502,7872
16392,7872
16393,7872
15967,7878
15966,7878
15965,7878
15964,7878
10122,7881
10123,7881
10038,7881
10124,7881
11644,7882
12375,7882
12376,7882
12374,7882
10581,7883
10580,7883
10514,7883
10579,7883
10541,7888
12480,7888
12479,7888
12478,7888
11991,7889
13169,7889
13170,7889
11084,7889
13452,7892
13451,7892
13453,7892
13450,7892
11237,7894
11991,7894
12882,7894
12764,7894
12483,7895
10899,7895
13233,7895
13234,7895
12366,7897
11917,7897
12637,7897
11998,7897
32610,7899
32609,7899
13377,7899
13378,7899
9954,7914
20589,7915
20592,7915
20590,7915
20591,7915
11606,7916
11638,7916
11639,7916
11462,7916
10904,7919
10902,7919
10903,7919
10901,7919
13600,7920
13602,7920
13053,7920
13601,7920
12439,7921
11076,7921
10242,7921
13371,7921
11199,7922
12631,7922
12991,7922
12990,7922
10901,7924
10902,7924
10936,7924
10937,7924
10902,7925
11579,7925
11580,7925
11087,7925
10902,7926
11659,7926
12055,7926
11245,7926
32342,7932
14463,7932
12600,7934
14827,7934
14828,7934
12708,7934
12371,7935
11523,7935
13179,7935
13468,7935
12371,7936
11523,7936
11526,7936
12606,7936
11529,7938
11523,7938
11737,7938
11526,7938
11523,7939
11526,7939
11862,7939
11174,7939
11174,7941
11361,7941
11360,7941
11363,7941
11176,7942
11177,7942
11174,7942
11175,7942
10751,7943
10749,7943
10750,7943
10748,7943
10787,7944
10749,7944
11913,7944
11166,7944
10657,7946
10987,7946
11439,7946
11101,7946
15067,7947
11589,7947
11769,7947
12540,7947
13746,7948
14014,7948
13857,7948
13237,7948
15315,7951
16739,7951
14033,7951
16738,7951
10799,7958
11859,7958
12733,7958
11629,7958
12114,7959
11349,7959
12407,7959
12518,7959
25089,7976
20976,7976
20973,7976
20974,7976
12676,7979
12677,7979
12674,7979
12675,7979
13592,7980
13595,7980
13594,7980
13593,7980
28527,7981
22622,7981
22621,7981
21986,7981
32602,7982
32603,7982
22880,7982
22879,7982
12600,7983
14861,7983
12787,7983
12708,7983
13730,7984
15455,7984
15279,7984
15277,7984
15752,7987
15753,7987
15754,7987
15755,7987
13764,7990
13965,7990
13966,7990
13967,7990
12975,7991
13369,7991
13300,7991
13368,7991
12114,7995
12408,7995
12407,7995
12406,7995
10048,8003
10292,8003
10726,8003
10727,8003
10666,8008
10916,8008
11202,8008
11129,8008
10666,8009
11351,8009
10871,8009
10170,8009
17268,8010
17271,8010
17270,8010
17269,8010
32338,8011
32337,8011
16173,8011
22682,8011
17691,8012
20868,8012
19388,8012
20869,8012
29760,8014
29855,8014
29451,8014
29591,8014
10439,8015
12686,8015
12687,8015
12684,8015
13023,8016
10932,8016
12650,8016
11549,8016
22227,8019
22226,8019
22225,8019
22224,8019
11912,8033
11168,8033
11931,8033
11392,8033
11818,8039
12347,8039
10487,8039
11223,8039
13100,8042
13154,8042
12611,8042
13155,8042
10084,8044
10020,8044
10085,8044
10086,8044
11553,8056
10660,8056
11101,8056
12348,8056
11553,8057
11663,8057
11947,8057
11946,8057
22186,8070
22187,8070
22184,8070
22185,8070
28029,8093
28116,8093
20834,8093
20835,8093
10239,8094
10794,8094
11274,8094
11275,8094
20682,8117
20681,8117
20683,8117
19048,8117
22912,8121
22911,8121
22914,8121
22913,8121
15944,8123
11097,8123
15353,8123
12262,8123
9967,8125
9968,8125
9969,8125
9970,8125
11650,8126
12047,8126
12049,8126
12048,8126
15685,8128
15686,8128
15687,8128
15688,8128
32618,8129
21899,8129
20707,8129
20705,8129
20796,8130
20793,8130
20794,8130
20795,8130
15431,8131
16865,8131
21361,8131
19126,8131
17166,8132
17165,8132
17164,8132
17163,8132
22484,8133
22483,8133
20287,8133
22485,8133
10382,8136
11422,8136
11421,8136
11161,8136
11795,8137
11794,8137
11793,8137
11792,8137
11712,8138
11711,8138
11710,8138
11709,8138
21135,8142
21136,8142
21137,8142
21138,8142
10353,8143
11321,8143
11320,8143
11323,8143
11639,8147
11097,8147
12026,8147
12545,8147
11723,8154
11724,8154
11725,8154
11657,8154
32693,8157
20843,8157
20844,8157
20842,8157
17030,8158
15867,8158
15223,8158
14510,8158
10211,8167
10210,8167
10209,8167
10212,8167
10764,8169
11982,8169
14205,8169
15660,8169
14705,8183
12233,8183
14707,8183
14706,8183
11039,8187
11040,8187
11041,8187
11042,8187
11186,8188
11244,8188
11246,8188
11245,8188
11802,8189
11803,8189
11804,8189
11805,8189
11818,8190
12081,8190
10378,8190
11991,8190
12078,8191
10861,8191
11166,8191
12378,8191
11063,8194
11391,8194
11392,8194
11376,8194
11714,8195
11713,8195
11716,8195
11715,8195
12732,8196
12731,8196
12730,8196
12729,8196
11640,8197
11641,8197
11642,8197
11643,8197
10995,8199
10996,8199
11186,8199
11185,8199
13114,8207
13113,8207
11993,8207
11482,8207
10577,8208
10287,8208
10683,8208
10529,8208
16733,8225
16734,8225
16735,8225
16736,8225
9835,8228
10060,8228
10059,8228
10058,8228
9878,8235
9877,8235
9833,8235
9876,8235
10628,8236
10417,8236
11452,8236
10826,8236
11587,8239
11866,8239
11868,8239
11867,8239
17724,8240
17726,8240
17725,8240
17727,8240
13971,8253
13972,8253
13969,8253
13970,8253
16631,8254
12426,8254
10959,8254
16173,8254
10150,8256
10151,8256
10081,8256
9916,8256
10340,8257
10917,8257
10746,8257
10916,8257
13579,8261
13580,8261
13098,8261
13581,8261
10664,8263
10947,8263
10666,8263
10940,8263
32375,8264
13390,8264
13389,8264
13388,8264
15003,8266
15002,8266
15001,8266
15000,8266
12568,8267
12569,8267
12570,8267
12571,8267
15460,8268
16524,8268
16359,8268
16866,8268
12746,8273
17101,8273
17194,8273
17193,8273
9890,8275
9957,8275
9956,8275
9955,8275
11454,8290
13411,8290
11605,8290
13412,8290
12055,8327
22520,8327
22519,8327
22521,8327
10259,8331
10486,8331
10485,8331
10325,8331
12943,8332
12942,8332
12816,8332
11739,8332
10177,8336
10534,8336
10532,8336
10533,8336
10324,8337
10916,8337
10620,8337
11203,8337
10787,8338
10789,8338
10409,8338
10788,8338
12058,8340
12134,8340
13891,8340
13622,8340
10878,8341
10880,8341
10879,8341
10821,8341
18500,8360
12081,8360
14447,8360
17338,8360
13871,8361
20020,8361
20667,8361
22058,8361
19942,8362
19713,8362
15666,8362
22745,8362
18171,8363
22579,8363
21614,8363
22932,8363
15845,8364
22221,8364
22941,8364
14652,8364
16568,8366
21879,8366
19310,8366
22543,8366
14274,8367
22423,8367
22422,8367
15363,8367
22188,8368
17733,8368
22073,8368
15590,8368
15062,8369
17469,8369
22090,8369
22091,8369
32453,8370
32452,8370
17691,8370
18512,8370
17717,8371
19985,8371
16926,8371
15367,8371
19408,8372
10552,8372
13926,8372
17489,8372
13968,8373
14740,8373
16350,8373
14660,8373
23064,8376
20444,8376
23065,8376
23066,8376
11039,8385
11236,8385
11674,8385
11841,8385
16202,8387
15259,8387
15260,8387
18074,8387
12310,8388
12311,8388
12694,8388
12693,8388
13735,8392
13857,8392
14971,8392
13141,8392
11420,8403
10290,8403
11419,8403
11418,8403
10366,8404
10367,8404
10212,8404
10368,8404
10955,8410
11256,8410
10676,8410
10664,8410
10083,8420
10832,8420
10451,8420
10480,8420
10325,8422
10381,8422
10452,8422
10528,8422
9833,8423
9897,8423
9961,8423
9962,8423
11265,8447
11264,8447
11263,8447
11262,8447
10741,8451
11274,8451
11284,8451
10757,8451
18994,8453
17459,8453
20115,8453
18277,8453
10852,8459
10114,8459
10210,8459
10884,8459
10694,8460
10715,8460
10714,8460
10628,8460
10312,8462
10433,8462
11220,8462
10300,8462
10695,8463
10462,8463
10011,8463
10383,8463
32723,8464
32722,8464
25513,8464
32721,8464
10456,8465
10480,8465
10466,8465
10133,8465
11905,8477
11904,8477
11907,8477
11906,8477
10417,8482
10702,8482
10497,8482
10703,8482
11660,8484
11659,8484
11661,8484
11021,8484
32694,8485
20861,8485
20859,8485
18198,8485
11039,8487
10408,8487
11522,8487
11761,8487
10061,8491
10954,8491
10750,8491
10840,8491
11053,8492
11056,8492
11054,8492
11055,8492
14769,8493
15224,8493
16064,8493
15786,8493
11989,8494
11549,8494
12202,8494
11063,8494
13603,8499
13817,8499
13258,8499
13815,8499
10665,8502
11059,8502
10749,8502
11058,8502
15777,8504
18506,8504
15932,8504
18771,8504
10080,8507
10077,8507
10079,8507
10078,8507
27985,8511
9832,8511
9831,8511
9830,8511
10410,8522
10432,8522
10130,8522
10261,8522
10156,8524
10557,8524
10416,8524
10170,8524
12275,8525
10117,8525
12395,8525
11980,8525
19182,8526
21936,8526
13830,8526
22454,8526
12620,8527
19056,8527
19753,8527
12344,8527
18850,8528
19124,8528
11675,8528
18289,8528
19038,8529
14838,8529
19799,8529
17734,8529
21112,8530
23099,8530
23100,8530
21819,8530
18812,8531
18811,8531
19057,8531
21416,8531
22781,8533
11818,8533
11915,8533
15822,8533
17778,8534
16891,8534
22619,8534
22620,8534
14629,8535
17647,8535
14783,8535
22753,8535
21936,8537
16827,8537
12534,8537
22093,8537
10002,8542
10003,8542
10014,8542
10281,8542
12744,8544
11353,8544
12743,8544
12304,8544
11351,8571
12634,8571
12635,8571
12633,8571
10214,8572
10047,8572
9911,8572
10109,8572
21766,8574
21765,8574
21355,8575
21033,8575
21357,8575
21356,8575
22631,8576
21736,8576
22630,8576
21735,8576
32463,8577
22666,8577
22667,8577
22668,8577
13909,8580
32438,8580
32437,8580
16920,8580
15095,8581
20555,8581
20556,8581
20554,8581
32543,8582
32544,8582
17226,8582
17229,8582
10400,8583
10677,8583
10675,8583
10676,8583
10577,8584
10694,8584
10693,8584
10607,8584
16545,8589
16547,8589
16546,8589
16548,8589
14702,8591
14993,8591
14047,8591
14085,8591
11319,8596
11318,8596
13551,8596
12635,8596
10325,8600
10061,8600
10324,8600
10323,8600
20283,8604
20282,8604
20285,8604
20284,8604
23279,8607
22040,8607
23277,8607
23278,8607
9850,8609
9873,8609
9874,8609
9875,8609
14204,8610
14833,8610
13653,8610
13908,8610
10778,8611
10460,8611
10383,8611
10775,8611
10224,8612
9930,8612
10339,8612
10582,8612
12640,8614
12743,8614
14198,8614
14413,8614
11039,8616
11040,8616
11042,8616
11136,8616
10657,8617
11686,8617
11665,8617
11717,8617
10955,8618
10083,8618
10863,8618
11234,8618
11965,8620
11964,8620
11966,8620
11866,8620
19289,8622
22702,8622
22808,8622
22809,8622
13579,8623
14641,8623
13908,8623
15943,8623
17067,8629
19883,8629
20542,8629
20543,8629
12091,8633
14952,8633
14953,8633
14954,8633
19743,8636
20220,8636
15930,8636
18473,8636
23158,8638
23157,8638
15141,8638
17980,8638
19739,8640
19056,8640
21238,8640
22741,8640
16897,8641
18337,8641
22451,8641
19810,8641
21164,8642
21549,8642
22976,8642
20502,8642
22778,8643
22777,8643
22554,8643
22202,8643
17562,8644
22684,8644
19442,8644
21310,8644
23062,8645
23315,8645
23314,8645
23313,8645
10852,8650
10142,8650
11917,8650
10841,8650
11181,8654
11238,8654
10820,8654
11113,8654
16138,8656
16139,8656
16136,8656
16137,8656
10319,8657
11539,8657
11540,8657
11415,8657
11391,8661
10608,8661
11149,8661
10319,8661
17290,8665
19997,8665
20243,8665
15512,8665
17111,8666
15202,8666
17398,8666
22455,8666
22792,8667
22793,8667
22794,8667
22795,8667
31696,8670
10111,8670
10112,8670
9856,8670
11236,8672
11463,8672
11464,8672
10704,8672
10793,8675
11410,8675
11475,8675
11476,8675
11451,8684
11450,8684
11449,8684
11448,8684
12233,8689
14409,8689
13904,8689
15645,8689
13064,8690
13065,8690
13066,8690
13067,8690
10131,8695
9911,8695
10541,8695
10193,8695
21104,8699
21105,8699
21106,8699
21107,8699
10131,8700
10398,8700
10567,8700
10568,8700
15013,8709
16416,8709
16415,8709
16037,8709
10131,8711
10877,8711
10378,8711
10193,8711
10031,8712
10257,8712
10131,8712
10236,8712
13543,8713
15924,8713
15925,8713
15926,8713
10210,8718
10743,8718
10891,8718
10805,8718
14172,8720
13102,8720
14204,8720
15775,8720
13760,8722
13675,8722
12583,8722
13185,8722
11762,8724
10748,8724
11968,8724
12008,8724
12649,8725
12650,8725
11884,8725
12651,8725
10380,8727
13319,8727
12758,8727
12784,8727
16053,8730
21363,8730
21362,8730
18084,8730
11471,8743
15390,8743
15391,8743
15392,8743
10952,8745
11801,8745
11800,8745
10433,8745
10886,8751
10976,8751
10978,8751
10796,8751
10794,8752
10495,8752
10846,8752
10547,8752
14493,8753
22702,8753
22704,8753
12690,8754
12689,8754
12368,8754
12688,8754
12058,8761
12060,8761
12059,8761
12025,8761
10487,8763
12585,8763
12586,8763
10230,8763
10498,8765
10518,8765
10554,8765
10555,8765
10704,8766
10053,8766
10733,8766
10734,8766
10146,8767
10189,8767
10532,8767
10742,8767
10919,8768
10704,8768
10920,8768
10748,8768
11166,8772
11833,8772
11097,8772
12274,8772
16511,8777
16510,8777
16512,8777
16509,8777
13333,8779
13398,8779
20461,8779
21740,8779
22952,8781
22953,8781
18737,8781
22951,8781
14030,8783
20435,8783
18658,8783
22678,8783
21150,8784
22551,8784
22552,8784
22553,8784
10912,8785
10913,8785
11022,8785
11021,8785
18115,8790
21991,8790
21993,8790
21992,8790
22984,8795
20801,8795
21154,8795
21799,8795
9848,8796
11030,8796
12341,8796
12342,8796
12698,8797
12697,8797
12696,8797
12695,8797
