movieId,sim_movieId,relevance
7061,1929,0.923583128480901
7061,1946,0.920168395024299
7061,8459,0.917768624040652
7062,3246,0.947735993069121
7062,1276,0.947550619541005
7062,3498,0.940797032986697
7062,103624,0.938802924419913
7062,3371,0.93250626110136
7063,2970,0.952133827917196
7063,1419,0.908366728835236
7063,8684,0.900049110248443
7063,139385,0.896618532336496
7063,2966,0.895722608781084
7064,1251,0.91315136399646
7064,5417,0.898216297900965
7064,105246,0.889132901849065
7064,6547,0.884731257259873
7064,95558,0.882678366015002
7065,98154,0.903082670714365
7065,3742,0.902866082378644
7065,69849,0.895007420101334
7065,4047,0.894083379991831
7065,1242,0.893354196139658
7067,48082,0.939778183999039
7067,8254,0.938021785947797
7067,3108,0.89293113333512
7067,1176,0.883830422563251
7067,2065,0.879463791920459
7068,8195,0.931018801007708
7068,123,0.906147439257882
7068,4146,0.878036342007867
7068,3788,0.853329212699216
7068,102753,0.853283756812647
7069,3181,0.933727346895131
7069,2848,0.92657013679854
7069,3723,0.915310331784778
7069,1941,0.913505230820741
7069,8338,0.913117124952228
7070,1201,0.94488987961827
7070,5301,0.899662535220565
7070,1254,0.878259788595691
7070,4327,0.855860744935964
7070,2951,0.855106473288318
7071,2131,0.961295084798649
7071,702,0.958433821157842
7071,7396,0.956275819791823
7071,3813,0.945348577820288
7071,7939,0.945290880338226
7072,1209,0.884009900602871
7072,948,0.86498663547793
7072,553,0.848830774964038
7072,99114,0.845364260606868
7072,3792,0.840202682326319
7073,2371,0.929222317382466
7073,7832,0.927676255704448
7073,66596,0.918673452158834
7073,7833,0.914439981289798
7073,41912,0.888491814108279
7074,3232,0.952445508044161
7074,8609,0.943402440076872
7074,3306,0.939791158054067
7074,7209,0.928456435993667
7074,25777,0.928414277794032
7075,2863,0.884409582489154
7075,6116,0.876819388037053
7075,2088,0.839159498754342
7075,8580,0.838803488514908
7075,49396,0.832764614286383
7076,8798,0.956389223361297
7076,8016,0.954157386341826
7076,7040,0.941982933059282
7076,26172,0.94106436864545
7076,3682,0.933746786470775
7078,4801,0.940012298211976
7078,1104,0.939684229653482
7078,8920,0.937386881303123
7078,926,0.934840724916616
7078,1941,0.933811419656163
7079,4178,0.925134452895123
7079,949,0.924209158824602
7079,1941,0.923195253700821
7079,4970,0.918514617367039
7079,7078,0.918244098931134
7080,4912,0.924077508526845
7080,1947,0.916462371021633
7080,2565,0.911760972044183
7080,8502,0.899229275347102
7080,7714,0.897367492486249
7081,4359,0.921333415250414
7081,927,0.917173423785951
7081,32160,0.914695561217101
7081,7983,0.913443788496484
7081,34359,0.911176559664335
7082,6970,0.946037642525174
7082,7085,0.941746962638703
7082,5836,0.937802764301143
7082,8385,0.937342866500893
7082,915,0.936507784904238
7083,2866,0.908117364020434
7083,5810,0.899626039299264
7083,4835,0.899310248330913
7083,1093,0.89708388329642
7083,6237,0.894464622317975
7084,1230,0.947153748723996
7084,955,0.945524843534537
7084,951,0.93655531870663
7084,4798,0.936370997014228
7084,6254,0.935767127407216
7085,7082,0.941746962638703
7085,8385,0.939105230508801
7085,2205,0.930057789390602
7085,8712,0.926001619313097
7085,25826,0.919823645834694
7086,8943,0.930299957038194
7086,25952,0.920899820625866
7086,8183,0.919620603615705
7086,3548,0.916066695341979
7086,48301,0.903780978846475
7087,1303,0.914476059238551
7087,1931,0.909203456509659
7087,4688,0.903459345279137
7087,3347,0.901605660185254
7087,4000,0.897378392886109
7088,2969,0.928942838589341
7088,2920,0.922900427169549
7088,5599,0.921454480237808
7088,8125,0.919027676623009
7088,32525,0.914284563816857
7089,103984,0.928163492051993
7089,5121,0.921053609774821
7089,5142,0.918407445839652
7089,8012,0.918065858149243
7089,26318,0.917288812337639
7090,6721,0.946244629830223
7090,2019,0.933585654874695
7090,8832,0.924161491848397
7090,3578,0.910763782124925
7090,2905,0.907065226162714
7091,25777,0.964322300682906
7091,5004,0.94467884901781
7091,2300,0.94321945115821
7091,3929,0.932842440507645
7091,3507,0.93205449481947
7093,6533,0.909993222094252
7093,2295,0.90904272610522
7093,921,0.908246272221481
7093,4499,0.907389912113731
7093,3096,0.906661607816354
7095,90531,0.93741087724464
7095,8966,0.91948826448188
7095,30820,0.918938010648654
7095,6961,0.915300397991251
7095,5269,0.913527215873556
7096,96606,0.945227177698955
7096,1111,0.941054465738686
7096,3677,0.93733840855567
7096,85394,0.934810559279287
7096,1289,0.931364730809171
7099,3000,0.860604870023558
7099,5618,0.838134385571255
7099,6350,0.829185829342147
7099,26662,0.82536775115705
7099,5069,0.806490993759156
7101,252,0.929333364739674
7101,2496,0.928774739556206
7101,69253,0.928690070668448
7101,2724,0.928264410129503
7101,8614,0.926572216609665
7102,32469,0.871922830369653
7102,2587,0.864534337388945
7102,109864,0.861771576671363
7102,5265,0.854563684619823
7102,2378,0.84714713671901
7104,1663,0.898355431059965
7104,473,0.889900036622656
7104,157,0.876273555089561
7104,5801,0.870412135550875
7104,1445,0.86676531755817
7107,2177,0.921821368122602
7107,8884,0.899081384174177
7107,26386,0.896068295474401
7107,48593,0.854144619181913
7107,415,0.848787666152977
7108,4572,0.890766036891632
7108,875,0.885098508853258
7108,4488,0.879547998278635
7108,4466,0.878971842981229
7108,26464,0.875257595236445
7110,3960,0.5
7110,133365,0.5
7110,3420,0.5
7110,1841,0.5
7110,58301,0.5
7111,1226,0.910591811736669
7111,1959,0.90036570412894
7111,4274,0.896144775709158
7111,7151,0.892784092003162
7111,2801,0.891424265736372
7115,6140,0.967982309472074
7115,6803,0.928030232124997
7115,4833,0.924542666458692
7115,6242,0.921874839866681
7115,5980,0.918174201081928
7116,3849,0.927068837183789
7116,7115,0.905961167736239
7116,4833,0.896250832548862
7116,6140,0.895641116948512
7116,6242,0.890661666072533
7117,3962,0.947304730389102
7117,2514,0.941981898605834
7117,4532,0.931939487550283
7117,68952,0.92612889663244
7117,2606,0.916178759038238
7121,8712,0.955192161287656
7121,7584,0.952681878661614
7121,4798,0.947652586113333
7121,6254,0.946994317537173
7121,25826,0.945440558769878
7122,5060,0.90931893913803
7122,8190,0.908795275920962
7122,1281,0.900227624871047
7122,665,0.897160529149821
7122,3035,0.892154703658616
7123,96832,0.871310969622616
7123,29,0.829553609625925
7123,1232,0.818020737527691
7123,4874,0.811934130245926
7123,3503,0.808031414337499
7125,4761,0.90874646041342
7125,1596,0.906397609456919
7125,1187,0.904017295621945
7125,523,0.903199563468093
7125,5238,0.896916273006882
7126,1273,0.804183719774255
7126,8751,0.80262170440669
7126,3683,0.780757954621568
7126,1179,0.780194258961476
7126,2973,0.776444993135421
7130,3171,0.916132892051996
7130,5022,0.912752197208192
7130,5119,0.910916655993695
7130,8154,0.908664365089382
7130,4433,0.908497975335446
7131,7613,0.89596634768083
7131,5122,0.891246661358865
7131,3580,0.890227568102807
7131,972,0.888607058420079
7131,8617,0.888240411014425
7132,899,0.937750400301252
7132,945,0.924265725421854
7132,4356,0.914210421594555
7132,7055,0.911685451043398
7132,3606,0.905120411478604
7135,866,0.899270109142765
7135,4914,0.89053715087315
7135,7587,0.882778680583695
7135,6035,0.876946839978631
7135,7217,0.865502286453425
7136,6271,0.919410778707922
7136,25805,0.916939805889726
7136,26178,0.909628564624108
7136,1244,0.906425520816892
7136,1247,0.900086247065887
7137,5617,0.92460876840948
7137,30898,0.919195850599258
7137,7354,0.918357717614081
7137,281,0.918283526744504
7137,2331,0.9161673262897
7139,8530,0.953317716377517
7139,5625,0.94491722849051
7139,51884,0.936062529174087
7139,127108,0.931666468261082
7139,59018,0.931542666167768
7142,47382,0.950295995317389
7142,2942,0.921657103096621
7142,4054,0.920722809648541
7142,2168,0.919176348052244
7142,3453,0.882764864826198
7143,8795,0.934866828848562
7143,7458,0.932822269042098
7143,61026,0.924249135747853
7143,126430,0.911608122533188
7143,4103,0.911059447731392
7147,2291,0.943992099042433
7147,104374,0.909737960346886
7147,48043,0.906376724158605
7147,56715,0.896266975604929
7147,943,0.886412735396695
7149,58047,0.952492347154178
7149,1353,0.952435783766063
7149,82167,0.950462606866587
7149,33145,0.944798729412769
7149,539,0.943725223066382
7150,1746,0.943253675643301
7150,6287,0.941296437769701
7150,45666,0.939511676611059
7150,42013,0.939022305837292
7150,2296,0.935600877732
7151,5646,0.937621339986427
7151,85438,0.934603701328525
7151,1735,0.931212401582557
7151,41571,0.928536978506631
7151,45880,0.92693499651032
7152,89085,0.910276902630625
7152,2320,0.907147400208884
7152,110611,0.895428779957507
7152,78218,0.892491260269763
7152,481,0.888020605713713
7153,3578,0.86740780604771
7153,55259,0.859883147598598
7153,41569,0.848981058345142
7153,156607,0.8484272119392
7153,5952,0.8469937239989
7154,2154,0.910957743804082
7154,46,0.900931561691711
7154,3194,0.900051254520186
7154,1767,0.898405180491829
7154,74,0.896345500796194
7155,3831,0.900574702483269
7155,1180,0.895140126758844
7155,1020,0.891892775781336
7155,140110,0.889872566147206
7155,2359,0.886463785517765
7156,5288,0.951739675738403
7156,9018,0.946518501117357
7156,26325,0.9436363145955
7156,81158,0.940720033757854
7156,93040,0.922336603625594
7158,4903,0.954245233719121
7158,3949,0.950364160718575
7158,64839,0.947511411121809
7158,103980,0.946197287518646
7158,1193,0.944360927728184
7160,59995,0.937363215148458
7160,36,0.936377803017223
7160,6291,0.929212454376657
7160,5954,0.92652810382907
7160,5680,0.926103759603276
7161,6338,0.963110474989578
7161,31422,0.935338668268266
7161,840,0.925891166954075
7161,3388,0.922011975531006
7161,374,0.920395630283236
7162,920,0.942356481214884
7162,2067,0.936720456107714
7162,1183,0.927873017615685
7162,55052,0.926391887744713
7162,4337,0.925295752775813
7163,34319,0.944309640998344
7163,3986,0.943428817579026
7163,51412,0.942601890981981
7163,95875,0.937983483528596
7163,49278,0.937357549989867
7164,1525,0.873003369231608
7164,558,0.860338728520857
7164,130450,0.855740098061831
7164,2161,0.852468516466428
7164,40851,0.845878433790181
7165,2573,0.928253844870824
7165,8266,0.883315368985345
7165,6349,0.878247764692222
7165,25996,0.877485558375034
7165,5085,0.872781849270639
7171,27329,0.931572231652321
7171,1361,0.931540691246995
7171,6380,0.921227068379177
7171,96563,0.921113362324309
7171,60382,0.918695972474612
7172,4334,0.937150704093262
7172,1859,0.926604011327047
7172,48165,0.926555058809456
7172,27255,0.921302388907852
7172,2575,0.920594101129198
7173,6012,0.958969718591044
7173,6006,0.949110270420497
7173,44004,0.947053809179331
7173,4639,0.946010706988548
7173,34162,0.945492072617429
7177,101070,0.923664059611273
7177,4977,0.920922175099217
7177,2284,0.918686916269203
7177,6591,0.917564907615934
7177,89759,0.906088144962064
7178,102407,0.938805839289035
7178,2928,0.929881368567878
7178,650,0.925766616995034
7178,412,0.922225111288087
7178,5933,0.921034898992936
7179,613,0.96181397534225
7179,1735,0.948120933789982
7179,85438,0.9442359125397
7179,8833,0.939594232997753
7179,7669,0.939563378986786
7180,98296,0.5
7180,97860,0.5
7180,3551,0.5
7180,2176,0.5
7180,507,0.5
7182,3804,0.5
7182,67087,0.5
7182,3787,0.5
7182,3786,0.5
7182,6628,0.5
7186,3387,0.916552683288239
7186,6829,0.894379620781811
7186,3971,0.889618548963567
7186,4562,0.888269825728952
7186,492,0.869342154453383
7189,6827,0.92633362123641
7189,4123,0.92106806354585
7189,58146,0.92082531445479
7189,1602,0.920784104684895
7189,8720,0.919627046313003
7190,261,0.921019932288116
7190,132961,0.920721950544398
7190,4784,0.907025533763757
7190,7178,0.901056257856362
7190,957,0.898634768623945
7192,3444,0.937375089645891
7192,4568,0.931683157543858
7192,4614,0.928959695249606
7192,4200,0.927856585164919
7192,4569,0.916382308271847
7193,5438,0.92164621172028
7193,3208,0.919634975499231
7193,79592,0.914132661091868
7193,1431,0.912028909870076
7193,4066,0.907652924086897
7195,59832,0.937073448773955
7195,41585,0.935379022772998
7195,8768,0.929530303286822
7195,8491,0.926652159966683
7195,30712,0.926519808834337
7196,1956,0.5
7196,102819,0.5
7196,43556,0.5
7196,102905,0.5
7196,102995,0.5
7198,72919,0.86411673047218
7198,129354,0.846624522317171
7198,2589,0.842873317296396
7198,3343,0.842231680718864
7198,6587,0.83594417774492
7199,5577,0.939106308049974
7199,2883,0.937543483281075
7199,1701,0.936289197365438
7199,3317,0.934739075471506
7199,156,0.933148166813695
7204,3437,0.882693752776184
7204,510,0.87504330082
7204,5531,0.864588119563839
7204,25999,0.856618135318944
7204,3423,0.853965493591132
7206,7209,0.969985631766897
7206,26171,0.967695624590478
7206,3819,0.927787105050012
7206,3929,0.922844317964249
7206,8609,0.92145962499664
7207,2241,0.924810089823354
7207,105037,0.91207138903013
7207,4622,0.909626911810902
7207,2915,0.909475722991639
7207,2864,0.904503642411934
7208,25755,0.920107429566562
7208,4036,0.902009488140647
7208,253,0.888839958753718
7208,8003,0.887926897111563
7208,3075,0.884443096170966
7209,7206,0.969985631766897
7209,26171,0.955573712307322
7209,8609,0.931613811950948
7209,3929,0.931259685928049
7209,7074,0.928456435993667
7210,6429,0.943448252845952
7210,4329,0.9393162103358
7210,6356,0.93300919917883
7210,5440,0.929331890436909
7210,3487,0.928580918335465
7211,4798,0.936336375938528
7211,7584,0.92883609095678
7211,8712,0.925353745356401
7211,8385,0.91945341977137
7211,6970,0.919405903101125
7212,7584,0.922847344387314
7212,51705,0.916992578367019
7212,7082,0.915869148067395
7212,8712,0.914630607243712
7212,2205,0.913045465864425
7215,897,0.845895869098021
7215,2847,0.824896069293245
7215,55253,0.822918591457036
7215,42681,0.818956478524719
7215,1944,0.798531448874952
7216,8600,0.949290419940449
7216,3334,0.944591136461864
7216,7728,0.919316034724232
7216,2186,0.919257968299326
7216,3728,0.91806513001987
7217,7728,0.906726034187896
7217,2186,0.892369606595829
7217,32369,0.891799902055305
7217,7571,0.887241199127953
7217,3334,0.865768143325984
7219,3736,0.933467659341157
7219,8494,0.932991799975706
7219,3468,0.919454756838124
7219,4211,0.916109546831738
7219,4801,0.913426287589189
7222,2386,0.892931005112168
7222,2845,0.876497208497655
7222,26199,0.875186425304021
7222,2596,0.872539257504851
7222,3590,0.870855136870768
7223,6047,0.955741698081312
7223,25940,0.940471760261402
7223,6273,0.871453338856093
7223,2940,0.863979052914757
7223,56015,0.860540259500497
7228,4158,0.90026000333372
7228,6773,0.836928596205565
7228,139855,0.818243455208375
7228,2189,0.804595028039634
7228,5041,0.799744481872335
7234,2351,0.969092396967811
7234,5147,0.96442221353485
7234,8154,0.957446453649417
7234,3089,0.953747724593469
7234,6611,0.950539583720017
7235,3266,0.841884515113748
7235,37733,0.834672515846275
7235,70728,0.828206705931237
7235,4210,0.826172063962488
7235,7022,0.82447985479994
7236,2661,0.839777219839514
7236,44671,0.836931817933264
7236,3934,0.836219239903119
7236,4198,0.830955192611101
7236,112623,0.827879970811429
7238,5304,0.947698240899266
7238,26131,0.944423358370438
7238,1178,0.944299852622453
7238,6818,0.944035002762986
7238,31410,0.941940951900257
7243,25753,0.911485179300114
7243,6985,0.911292898760847
7243,6609,0.90701977191653
7243,3245,0.903317814839366
7243,8188,0.902258703131494
7245,6058,0.5
7245,2992,0.5
7245,2995,0.5
7245,71379,0.5
7245,1388,0.5
7247,1028,0.891028802885843
7247,2047,0.883430446191461
7247,6316,0.871613239763135
7247,8713,0.871165531010442
7247,1073,0.85819091052602
7248,71810,0.5
7248,1262,0.5
7248,4339,0.5
7248,3406,0.5
7248,4103,0.5
7250,2518,0.920703925188179
7250,4276,0.917796609367166
7250,2574,0.915029021031527
7250,2870,0.907266728950435
7250,134569,0.904979350057592
7254,115713,0.90419754599575
7254,27788,0.887533975501015
7254,1653,0.887189722606437
7254,1921,0.866855907754809
7254,2672,0.864348010264176
7255,6155,0.96195814640563
7255,7375,0.954814201480066
7255,43930,0.952917631017131
7255,3225,0.952135937800886
7255,31685,0.950239667124698
7256,86593,0.900553523470829
7256,443,0.854737217743501
7256,97057,0.831805164772912
7256,4783,0.802505548409355
7256,65188,0.790901085918354
7257,52606,0.878801877167869
7257,2586,0.871598670039728
7257,8689,0.859750580570353
7257,21,0.859063206440023
7257,1689,0.855111871863861
7258,4025,0.883066048712618
7258,867,0.881832251937976
7258,5573,0.880855679072011
7258,6298,0.874607984018564
7258,6763,0.87211641141638
7260,43744,0.919445356894115
7260,6342,0.919017937587872
7260,4555,0.914808513417203
7260,1639,0.908572355025004
7260,2626,0.901993732445887
7263,37739,0.951455893119316
7263,42730,0.95051736235799
7263,524,0.949793469193383
7263,3916,0.94327762328822
7263,1442,0.938995712398155
7265,495,0.934972881698432
7265,108727,0.931054253193617
7265,7487,0.927883496796142
7265,3845,0.926618237183947
7265,6257,0.92574008189473
7266,1255,0.907985273488042
7266,44828,0.898140634930481
7266,6659,0.877153741124113
7266,5305,0.867370720670541
7266,2613,0.855171571638821
7272,493,0.944563709529015
7272,4262,0.923686451580227
7272,4488,0.923639839876207
7272,6051,0.915951970761122
