personId,name,dob,labels
20611,Jordi Mollà,1968-07-01,"[""Actor"",""Person""]"
20612,Gabrielle Union,1972-10-29,"[""Actor"",""Person""]"
20614,Eleanor Keaton,,"[""Actor"",""Person""]"
20615,Raymond Rohauer,,"[""Actor"",""Person""]"
20616,Heather-Jay Jones,,"[""Actor"",""Person""]"
20617,Joe Basile,1965-10-26,"[""Actor"",""Person""]"
20618,Scott Burkholder,,"[""Actor"",""Person""]"
20619,Liz Coke,,"[""Actor"",""Person""]"
20620,Allison Dunbar,,"[""Actor"",""Person""]"
20621,Jean-Michel Portal,1970-05-29,"[""Actor"",""Person""]"
20622,Marcial Di Fonzo Bo,,"[""Actor"",""Person""]"
20623,Mathilde Seigner,1968-01-17,"[""Actor"",""Person""]"
20624,Vittoria Scognamiglio,,"[""Actor"",""Person""]"
20625,Sofia Polanska,,"[""Actor"",""Person""]"
20626,Pavol Simon,,"[""Actor"",""Person""]"
20627,Ivan Lukac,,"[""Actor"",""Person""]"
20628,Patrik Minar,,"[""Actor"",""Person""]"
20629,Bill Basch,,"[""Actor"",""Person""]"
20630,Martin Basch,,"[""Actor"",""Person""]"
20631,Randolph Braham,,"[""Actor"",""Person""]"
20633,Vicellous Reon Shannon,1971-04-11,"[""Actor"",""Person""]"
20635,Dave Sheridan,1969-03-10,"[""Actor"",""Person""]"
20636,Frank B. Moore,,"[""Actor"",""Person""]"
20637,Giacomo Baessato,,"[""Actor"",""Person""]"
20638,Pat Healy,1971-09-14,"[""Actor"",""Person""]"
20639,Genevieve Zweig,,"[""Actor"",""Person""]"
20641,Neil Flynn,1960-11-13,"[""Actor"",""Person""]"
20642,Everett Alvarez,,"[""Actor"",""Person""]"
20643,Ron Bliss,,"[""Actor"",""Person""]"
20644,Fred Cherry,,"[""Actor"",""Person""]"
20645,George Day,,"[""Actor"",""Person""]"
20647,Heidi Schanz,1971-03-30,"[""Actor"",""Person""]"
20649,Florian Lukas,1973-03-16,"[""Actor"",""Person""]"
20650,Antoine Monot Jr.,1975-06-22,"[""Actor"",""Person""]"
20651,Julia Hummer,1980-04-24,"[""Actor"",""Person""]"
20652,Paul Guilfoyle,1949-04-28,"[""Actor"",""Person""]"
20653,Reathel Bean,1942-08-24,"[""Actor"",""Person""]"
20654,Harriet Koppel,,"[""Actor"",""Person""]"
20656,Christiane Paul,1974-03-08,"[""Actor"",""Person""]"
20657,Mehmet Kurtulus,1972-04-27,"[""Actor"",""Person""]"
20658,Idil Üner,1971-08-01,"[""Actor"",""Person""]"
20661,Talya Gordon,,"[""Actor"",""Person""]"
20662,Nanako Matsushima,1973-10-13,"[""Actor"",""Person""]"
20663,Miki Nakatani,1976-01-12,"[""Actor"",""Person""]"
20664,Yûko Takeuchi,1980-04-01,"[""Actor"",""Person""]"
20665,Hitomi Satô,1979-10-10,"[""Actor"",""Person""]"
20666,Danny Hoch,1970-11-23,"[""Actor"",""Person""]"
20667,Dash Mihok,1974-05-24,"[""Actor"",""Person""]"
20668,Mark Webber,1980-07-19,"[""Actor"",""Person""]"
20669,Too $hort,1966-04-28,"[""Actor"",""Person""]"
20670,John S. Dickson,,"[""Actor"",""Person""]"
20671,Heidi Fleiss,1965-12-30,"[""Actor"",""Person""]"
20672,Alexia Landeau,1975-02-12,"[""Actor"",""Person""]"
20673,Brandt Wille,,"[""Actor"",""Person""]"
20676,Fred Haise,,"[""Actor"",""Person""]"
20678,Gene Kranz,1933-08-17,"[""Actor"",""Person""]"
20679,John Hawkes,1959-09-11,"[""Actor"",""Person""]"
20680,Bryan Hearne,1988-09-23,"[""Actor"",""Person""]"
20681,Dejan Cukic,1966-11-25,"[""Actor"",""Person""]"
20682,Nikolaj Lie Kaas,1973-05-22,"[""Actor"",""Person""]"
20683,Tomas Villum Jensen,,"[""Actor"",""Person""]"
20684,Antônio Fagundes,1949-04-18,"[""Actor"",""Person""]"
20685,Alexandre Borges,1966-02-23,"[""Actor"",""Person""]"
20686,Débora Bloch,1963-05-29,"[""Actor"",""Person""]"
20688,Mark Borchardt,1966-08-20,"[""Actor"",""Person""]"
20689,Tom Schimmels,,"[""Actor"",""Person""]"
20690,Monica Borchardt,,"[""Actor"",""Person""]"
20691,Alex Borchardt,,"[""Actor"",""Person""]"
20692,Rob Brown,1984-03-01,"[""Actor"",""Person""]"
20693,Doudou Gueye Thiaw,,"[""Actor"",""Person""]"
20694,Maimouna N'Diaye,,"[""Actor"",""Person""]"
20695,Awa Sene Sarr,,"[""Actor"",""Person""]"
20696,Robert Liensol,,"[""Actor"",""Person""]"
20697,Steve Harris,1965-12-03,"[""Actor"",""Person""]"
20698,Neal McDonough,1966-02-13,"[""Actor"",""Person""]"
20705,Annabel Chong,1972-05-22,"[""Actor"",""Person""]"
20707,Ed Powers,,"[""Actor"",""Person""]"
20709,Jordan Ladd,1975-01-14,"[""Actor"",""Person""]"
20710,Jamie Kennedy,1970-05-25,"[""Actor"",""Person""]"
20712,Kristanna Loken,1979-10-08,"[""Actor"",""Person""]"
20715,Michael Saucedo,,"[""Actor"",""Person""]"
20718,Dan Futterman,1967-06-08,"[""Actor"",""Person""]"
20721,David Roberts,,"[""Actor"",""Person""]"
20722,Sandy Winton,,"[""Actor"",""Person""]"
20723,Yael Stone,1985-03-06,"[""Actor"",""Person""]"
20724,Anthony Anderson,1970-08-15,"[""Actor"",""Person""]"
20725,Mongo Brownlee,,"[""Actor"",""Person""]"
20727,Molly Regan,,"[""Actor"",""Person""]"
20728,Shannyn Sossamon,1978-10-03,"[""Actor"",""Person""]"
20729,Paul Bettany,1971-05-27,"[""Actor"",""Person""]"
20730,Emma Wiklund,1968-09-13,"[""Actor"",""Person""]"
20732,Andrew Keegan,1979-01-29,"[""Actor"",""Person""]"
20733,Dana Stubblefield,1970-11-14,"[""Actor"",""Person""]"
20734,Mark Acheson,1957-09-19,"[""Actor"",""Person""]"
20735,Brandon Merrill,,"[""Actor"",""Person""]"
20738,Candela Peña,1973-07-14,"[""Actor"",""Person""]"
20739,Antonia San Juan,1961-05-22,"[""Actor"",""Person""]"
20742,Damian Lewis,1971-02-11,"[""Actor"",""Person""]"
20744,Heather Donahue,1974-12-22,"[""Actor"",""Person""]"
20745,Joshua Leonard,1975-06-17,"[""Actor"",""Person""]"
20746,Michael C. Williams,1973-07-25,"[""Actor"",""Person""]"
20748,Shawn Doyle,1968-01-01,"[""Actor"",""Person""]"
20749,Robert Michael Kelly,,"[""Actor"",""Person""]"
20752,Compay Segundo,,"[""Actor"",""Person""]"
20753,Eliades Ochoa,,"[""Actor"",""Person""]"
20754,Ry Cooder,1947-03-15,"[""Actor"",""Person""]"
20755,Joachim Cooder,1978-08-23,"[""Actor"",""Person""]"
20756,Marla Sokoloff,1980-12-19,"[""Actor"",""Person""]"
20757,Melissa George,1976-08-06,"[""Actor"",""Person""]"
20758,Mena Suvari,1979-02-13,"[""Actor"",""Person""]"
20759,Kirsten Storms,1984-04-08,"[""Actor"",""Person""]"
20760,Raven-Symoné,1985-12-10,"[""Actor"",""Person""]"
20761,Holly Fulger,,"[""Actor"",""Person""]"
20762,Edward Edwards,,"[""Actor"",""Person""]"
20764,T.J. Cross,,"[""Actor"",""Person""]"
20766,Benno Fürmann,1972-01-17,"[""Actor"",""Person""]"
20767,Anna Loos,1970-11-18,"[""Actor"",""Person""]"
20768,Sebastian Blomberg,1972-05-24,"[""Actor"",""Person""]"
20769,Leonor Varela,1972-12-29,"[""Actor"",""Person""]"
20770,Thomas McHugh,,"[""Actor"",""Person""]"
20771,Fred Newman,,"[""Actor"",""Person""]"
20772,Chris Phillips,,"[""Actor"",""Person""]"
20773,Constance Shulman,1958-04-04,"[""Actor"",""Person""]"
20774,Richard Feynman,,"[""Actor"",""Person""]"
20775,B.B. King,1925-09-16,"[""Actor"",""Person""]"
20776,Kongar-ol Ondar,,"[""Actor"",""Person""]"
20777,Paul Pena,,"[""Actor"",""Person""]"
20779,Manuel Lozano,1990-05-30,"[""Actor"",""Person""]"
20780,Uxía Blanco,1952-01-01,"[""Actor"",""Person""]"
20781,Gonzalo Uriarte,1952-01-01,"[""Actor"",""Person""]"
20782,Takehiro Murata,1960-03-18,"[""Actor"",""Person""]"
20783,Hiroshi Abe,1964-06-22,"[""Actor"",""Person""]"
20784,Naomi Nishida,1972-02-16,"[""Actor"",""Person""]"
20785,Mayu Suzuki,,"[""Actor"",""Person""]"
20786,John Simm,1970-07-10,"[""Actor"",""Person""]"
20787,Lorraine Pilkington,1974-04-18,"[""Actor"",""Person""]"
20788,Shaun Parkes,1973-02-09,"[""Actor"",""Person""]"
20789,Nicola Reynolds,1972-07-26,"[""Actor"",""Person""]"
20790,French Stewart,1964-02-20,"[""Actor"",""Person""]"
20792,Tyra Banks,1973-12-04,"[""Actor"",""Person""]"
20793,Stacy Valentine,1970-08-09,"[""Actor"",""Person""]"
20794,Jack Gallagher,,"[""Actor"",""Person""]"
20795,Russell Hampshire,,"[""Actor"",""Person""]"
20796,Veronica Hart,1956-10-27,"[""Actor"",""Person""]"
20797,Paul Dawson,,"[""Actor"",""Person""]"
20800,Tam Dean Burn,,"[""Actor"",""Person""]"
20801,Ziyi Zhang,1979-02-09,"[""Actor"",""Person""]"
20804,Kirk Cameron,1970-10-12,"[""Actor"",""Person""]"
20805,Janaya Stephens,1974-03-17,"[""Actor"",""Person""]"
20806,Clarence Gilyard Jr.,1955-12-24,"[""Actor"",""Person""]"
20809,Jay Goede,,"[""Actor"",""Person""]"
20812,Augie Davis,,"[""Actor"",""Person""]"
20813,Hossein Mahjoub,1948-08-01,"[""Actor"",""Person""]"
20814,Mohsen Ramezani,,"[""Actor"",""Person""]"
20815,Salameh Feyzi,,"[""Actor"",""Person""]"
20816,Farahnaz Safari,,"[""Actor"",""Person""]"
20817,Brooke Langton,1970-11-27,"[""Actor"",""Person""]"
20818,Dominic West,1969-10-15,"[""Actor"",""Person""]"
20819,Melissa Sagemiller,1974-06-01,"[""Actor"",""Person""]"
20820,Sisqó,1978-11-09,"[""Actor"",""Person""]"
20822,Shalom Harlow,1973-12-05,"[""Actor"",""Person""]"
20823,Ivana Milicevic,1974-04-26,"[""Actor"",""Person""]"
20825,Brian Fisk,,"[""Actor"",""Person""]"
20826,Fred A. Leuchter Jr.,,"[""Actor"",""Person""]"
20827,Robert Jan Van Pelt,,"[""Actor"",""Person""]"
20828,David Irving,1938-03-24,"[""Actor"",""Person""]"
20829,Caroline Leuchter,,"[""Actor"",""Person""]"
20831,Hill Harper,1966-05-17,"[""Actor"",""Person""]"
20832,Leslie Bibb,1974-11-17,"[""Actor"",""Person""]"
20834,Min-sik Choi,1962-04-27,"[""Actor"",""Person""]"
20835,Yunjin Kim,1973-11-07,"[""Actor"",""Person""]"
20837,Jennifer Morrison,1979-04-12,"[""Actor"",""Person""]"
20838,Jessica Paré,1980-12-05,"[""Actor"",""Person""]"
20839,Victoria Snow,,"[""Actor"",""Person""]"
20841,Macha Grenon,1968-06-07,"[""Actor"",""Person""]"
20842,Yoshikazu Fujiki,1964-01-20,"[""Actor"",""Person""]"
20843,Sumi Mutoh,,"[""Actor"",""Person""]"
20844,Hiroyuki Kinosha,,"[""Actor"",""Person""]"
20846,Caroline Ducey,1977-01-01,"[""Actor"",""Person""]"
20847,Sagamore Stévenin,1974-06-09,"[""Actor"",""Person""]"
20850,Martin Clunes,1961-11-28,"[""Actor"",""Person""]"
20852,Dawn Didawick,,"[""Actor"",""Person""]"
20853,Ali Larter,1976-02-28,"[""Actor"",""Person""]"
20854,Kerr Smith,1972-03-09,"[""Actor"",""Person""]"
20855,Kristen Cloke,1968-09-02,"[""Actor"",""Person""]"
20857,Mike Epps,1970-11-18,"[""Actor"",""Person""]"
20858,John Witherspoon,1942-01-27,"[""Actor"",""Person""]"
20859,Shawn Ku,,"[""Actor"",""Person""]"
20861,Lhakpa Tsering,,"[""Actor"",""Person""]"
20862,Carolyn Saxon,,"[""Actor"",""Person""]"
20863,Monica Keena,1979-05-28,"[""Actor"",""Person""]"
20865,Mary Gibbs,1996-01-01,"[""Actor"",""Person""]"
20866,Michael Nuccio,,"[""Actor"",""Person""]"
20867,Allison Nega,,"[""Actor"",""Person""]"
20868,Yusuke Sekiguchi,,"[""Actor"",""Person""]"
20869,The Great Gidayû,,"[""Actor"",""Person""]"
20870,Glenndon Chatman,1986-05-17,"[""Actor"",""Person""]"
20871,Jess Willard,,"[""Actor"",""Person""]"
20872,Chris Warren,1990-01-15,"[""Actor"",""Person""]"
20873,Adam Garcia,1973-06-01,"[""Actor"",""Person""]"
20874,Émilie Dequenne,1981-08-29,"[""Actor"",""Person""]"
20875,Fabrizio Rongione,1973-03-03,"[""Actor"",""Person""]"
20876,Anne Yernaux,,"[""Actor"",""Person""]"
20877,Olivier Gourmet,1963-07-22,"[""Actor"",""Person""]"
20878,Naseeruddin Shah,1949-07-20,"[""Actor"",""Person""]"
20879,Aamir Khan,1965-03-14,"[""Actor"",""Person""]"
20880,Sonali Bendre,1975-01-01,"[""Actor"",""Person""]"
20881,Mukesh Rishi,1956-04-19,"[""Actor"",""Person""]"
20882,Donnie Wahlberg,1969-08-17,"[""Actor"",""Person""]"
20884,Stephen Campbell Moore,1979-11-30,"[""Actor"",""Person""]"
20885,Daniel Mays,1978-03-31,"[""Actor"",""Person""]"
20886,Mike White,1970-06-28,"[""Actor"",""Person""]"
20888,Lupe Ontiveros,1942-09-17,"[""Actor"",""Person""]"
20889,Beth Colt,,"[""Actor"",""Person""]"
20892,Justo González,,"[""Actor"",""Person""]"
20893,Paul Hittscher,,"[""Actor"",""Person""]"
20894,Orgyen Tobgyal,,"[""Actor"",""Person""]"
20895,Neten Chokling,,"[""Actor"",""Person""]"
20896,Jamyang Lodro,,"[""Actor"",""Person""]"
20897,Lama Chonjor,,"[""Actor"",""Person""]"
20899,Shane West,1978-06-10,"[""Actor"",""Person""]"
20901,Manu Intiraymi,1978-04-22,"[""Actor"",""Person""]"
20902,Jason Bonham,,"[""Actor"",""Person""]"
20904,Kathrine Narducci,1965-11-22,"[""Actor"",""Person""]"
20905,Aunjanue Ellis,1969-02-21,"[""Actor"",""Person""]"
20906,Ian McShane,1942-09-29,"[""Actor"",""Person""]"
20907,Amanda Redman,1957-08-12,"[""Actor"",""Person""]"
20908,Lisa Lindgren,1968-06-03,"[""Actor"",""Person""]"
20909,Michael Nyqvist,1960-11-08,"[""Actor"",""Person""]"
20910,Emma Samuelsson,,"[""Actor"",""Person""]"
20911,Sam Kessel,,"[""Actor"",""Person""]"
20912,Mark Ruffalo,1967-11-22,"[""Actor"",""Person""]"
20913,Rory Culkin,1989-07-21,"[""Actor"",""Person""]"
20914,Joachim Król,1957-06-17,"[""Actor"",""Person""]"
20915,Lars Rudolph,1966-08-18,"[""Actor"",""Person""]"
20916,Mary Jo Smith,,"[""Actor"",""Person""]"
20917,Brendon Ryan Barrett,1986-08-05,"[""Actor"",""Person""]"
20918,Gay Thomas Wilson,,"[""Actor"",""Person""]"
20919,Raquel Beaudene,1986-09-26,"[""Actor"",""Person""]"
20920,Tricia Vessey,1972-10-08,"[""Actor"",""Person""]"
20921,Alex Descas,1958-01-01,"[""Actor"",""Person""]"
20923,Sergi López,1965-12-22,"[""Actor"",""Person""]"
20924,Jacques Viala,1945-01-01,"[""Actor"",""Person""]"
20925,Paul Pavel,1920-07-17,"[""Actor"",""Person""]"
20926,Eliza Dushku,1980-12-30,"[""Actor"",""Person""]"
20928,Cody McMains,1985-10-04,"[""Actor"",""Person""]"
20930,Jérémie Renier,1981-01-06,"[""Actor"",""Person""]"
20932,Salim Kechiouche,1979-04-02,"[""Actor"",""Person""]"
20933,Billy Mitchell,,"[""Actor"",""Person""]"
20934,Christopher-Robin Street,,"[""Actor"",""Person""]"
20935,Tobias Schneebaum,,"[""Actor"",""Person""]"
20936,Norman Mailer,1923-01-31,"[""Actor"",""Person""]"
20937,Michael Nelson Rockefeller,,"[""Actor"",""Person""]"
20939,Sean Patrick Thomas,1970-12-17,"[""Actor"",""Person""]"
20940,Kerry Washington,1977-01-31,"[""Actor"",""Person""]"
20941,Fredro Starr,1971-04-18,"[""Actor"",""Person""]"
20942,Jessica Bowman,1980-11-26,"[""Actor"",""Person""]"
20943,Murilo Benício,1972-07-13,"[""Actor"",""Person""]"
20944,Mark Feuerstein,1971-06-08,"[""Actor"",""Person""]"
20945,Juan Gabriel Yacuzzi,1981-09-03,"[""Actor"",""Person""]"
20946,Mishal Husain,,"[""Actor"",""Person""]"
20947,Greg Lauren,,"[""Actor"",""Person""]"
20948,Rebecca Creskoff,1971-02-01,"[""Actor"",""Person""]"
20949,Edward Hibbert,1955-09-09,"[""Actor"",""Person""]"
20951,Matthew Macfadyen,1974-10-17,"[""Actor"",""Person""]"
20952,Adrian Lester,1968-08-14,"[""Actor"",""Person""]"
20954,Natasha Braisewell,,"[""Actor"",""Person""]"
20955,Henry Brown,,"[""Actor"",""Person""]"
20957,Wendy Moniz,1969-01-19,"[""Actor"",""Person""]"
20958,Caroline Aaron,1952-08-07,"[""Actor"",""Person""]"
20959,Jascha Washington,1989-06-21,"[""Actor"",""Person""]"
20960,Vinnie Jones,1965-01-05,"[""Actor"",""Person""]"
20962,Nadia Dajani,1965-12-26,"[""Actor"",""Person""]"
20965,Alan M. Dershowitz,1938-09-01,"[""Actor"",""Person""]"
20966,Miles Anderson,1947-10-23,"[""Actor"",""Person""]"
20968,David Calder,1946-08-01,"[""Actor"",""Person""]"
20969,Rhona Mitra,1976-08-09,"[""Actor"",""Person""]"
20971,Jasmine Trinca,1981-04-24,"[""Actor"",""Person""]"
20972,Giuseppe Sanfelice,1983-06-26,"[""Actor"",""Person""]"
20973,Adam Chubbuck,,"[""Actor"",""Person""]"
20974,James Bullard,,"[""Actor"",""Person""]"
20976,Eddie Daniels,1967-03-19,"[""Actor"",""Person""]"
20977,Anthony Montgomery,1971-06-02,"[""Actor"",""Person""]"
20978,Rashaan Nall,1980-02-25,"[""Actor"",""Person""]"
20979,Minzhi Wei,,"[""Actor"",""Person""]"
20980,Huike Zhang,,"[""Actor"",""Person""]"
20981,Zhenda Tian,,"[""Actor"",""Person""]"
20982,Enman Gao,,"[""Actor"",""Person""]"
20983,Behzad Dorani,,"[""Actor"",""Person""]"
20984,Noghre Asadi,,"[""Actor"",""Person""]"
20985,Roushan Karam Elmi,,"[""Actor"",""Person""]"
20986,Bahman Ghobadi,1969-02-01,"[""Actor"",""Person""]"
20987,Justin Chambers,1970-07-11,"[""Actor"",""Person""]"
20988,Colton James,1988-02-22,"[""Actor"",""Person""]"
20989,Emily Perkins,1977-05-04,"[""Actor"",""Person""]"
20990,Katharine Isabelle,1981-11-02,"[""Actor"",""Person""]"
20991,Kris Lemche,1978-02-23,"[""Actor"",""Person""]"
20992,Michelle Rodriguez,1978-07-12,"[""Actor"",""Person""]"
20993,Jaime Tirelli,1945-03-04,"[""Actor"",""Person""]"
20994,Santiago Douglas,,"[""Actor"",""Person""]"
20997,Mayumi Iizuka,1977-01-03,"[""Actor"",""Person""]"
20998,Tomokazu Seki,1972-09-08,"[""Actor"",""Person""]"
20999,Calista Flockhart,1964-11-11,"[""Actor"",""Person""]"
21001,Richard Donat,1941-06-01,"[""Actor"",""Person""]"
21003,Jeffrey Golden,,"[""Actor"",""Person""]"
21005,Marcus Monroe,,"[""Actor"",""Person""]"
21006,Amanda Schull,1978-08-26,"[""Actor"",""Person""]"
21007,Christine Dunham,,"[""Actor"",""Person""]"
21009,Maryann Plunkett,1953-01-01,"[""Actor"",""Person""]"
21011,José Coronado,1957-08-14,"[""Actor"",""Person""]"
21012,Dafne Fernández,1985-01-31,"[""Actor"",""Person""]"
21013,Eulàlia Ramon,1959-11-21,"[""Actor"",""Person""]"
21014,Thilen Lhondup,,"[""Actor"",""Person""]"
21015,Gurgon Kyap,,"[""Actor"",""Person""]"
21016,Lhakpa Tsamchoe,1972-01-01,"[""Actor"",""Person""]"
21018,Ricardo Darín,1957-01-16,"[""Actor"",""Person""]"
21019,Soledad Villamil,1969-06-19,"[""Actor"",""Person""]"
21020,Ulises Dumont,1937-04-07,"[""Actor"",""Person""]"
21021,Eduardo Blanco,1958-02-28,"[""Actor"",""Person""]"
21022,Wood Harris,1969-10-17,"[""Actor"",""Person""]"
21023,Ryan Hurst,1976-06-19,"[""Actor"",""Person""]"
21025,Alice Evans,1971-08-02,"[""Actor"",""Person""]"
21026,Steven Page,,"[""Actor"",""Person""]"
21027,Ed Robertson,1970-10-25,"[""Actor"",""Person""]"
21028,Jim Creeggan,,"[""Actor"",""Person""]"
21029,Tyler Stewart,,"[""Actor"",""Person""]"
21031,Jeff Geddis,1975-06-28,"[""Actor"",""Person""]"
21032,Lexa Doig,1973-06-08,"[""Actor"",""Person""]"
21033,Audrey Tautou,1976-08-09,"[""Actor"",""Person""]"
21034,Lorella Cravotta,1958-04-09,"[""Actor"",""Person""]"
21036,Terrence Howard,1969-03-11,"[""Actor"",""Person""]"
21037,Aimee Graham,1971-09-20,"[""Actor"",""Person""]"
21038,Chris Palermo,,"[""Actor"",""Person""]"
21040,Takuya Kimura,1972-11-13,"[""Actor"",""Person""]"
21042,Jake Thomas,1990-01-30,"[""Actor"",""Person""]"
21043,Tim DeKay,1963-06-12,"[""Actor"",""Person""]"
21044,Pilar Padilla,,"[""Actor"",""Person""]"
21045,Jack McGee,1949-02-02,"[""Actor"",""Person""]"
21046,Chris Ferreira,,"[""Actor"",""Person""]"
21047,Mackenzie Firgens,1975-03-06,"[""Actor"",""Person""]"
21050,William Lee Scott,1973-07-06,"[""Actor"",""Person""]"
21051,Tara Strong,1973-02-12,"[""Actor"",""Person""]"
21052,Cheryl Chase,1958-12-25,"[""Actor"",""Person""]"
21054,Unshô Ishizuka,1951-05-16,"[""Actor"",""Person""]"
21055,Kevin Seymour,,"[""Actor"",""Person""]"
21057,Tim Meadows,1961-02-05,"[""Actor"",""Person""]"
21058,Karyn Parsons,1966-10-08,"[""Actor"",""Person""]"
21060,Giuseppe Sulfaro,1984-10-07,"[""Actor"",""Person""]"
21061,Luciano Federico,1968-08-28,"[""Actor"",""Person""]"
21062,Matilde Piana,1958-06-07,"[""Actor"",""Person""]"
21063,Jonathan Tucker,1982-05-31,"[""Actor"",""Person""]"
21064,Emmanuelle Chriqui,1975-12-10,"[""Actor"",""Person""]"
21065,Seann William Scott,1976-10-03,"[""Actor"",""Person""]"
21066,Amy Smart,1976-03-26,"[""Actor"",""Person""]"
21067,Paulo Costanzo,1978-09-21,"[""Actor"",""Person""]"
21071,Thierry Neuvic,1970-08-03,"[""Actor"",""Person""]"
21072,Josef Bierbichler,1948-04-26,"[""Actor"",""Person""]"
21073,Alexandre Hamidi,,"[""Actor"",""Person""]"
21074,Hideyuki Tanaka,1950-11-12,"[""Actor"",""Person""]"
21075,Ichirô Nagai,1931-05-10,"[""Actor"",""Person""]"
21076,Pras Michel,,"[""Actor"",""Person""]"
21077,Ja Rule,1976-02-29,"[""Actor"",""Person""]"
21079,Anne Alvaro,1951-10-29,"[""Actor"",""Person""]"
21080,Jean-Pierre Bacri,1951-05-24,"[""Actor"",""Person""]"
21082,Laurent Lucas,1965-07-20,"[""Actor"",""Person""]"
21083,Sophie Guillemin,1977-12-01,"[""Actor"",""Person""]"
21084,Zak Orth,1970-10-15,"[""Actor"",""Person""]"
21085,Thomas Sadoski,1976-01-01,"[""Actor"",""Person""]"
21087,Bill Goldberg,1966-12-27,"[""Actor"",""Person""]"
21088,Spencer Treat Clark,1987-09-24,"[""Actor"",""Person""]"
21090,Vince McMahon,1945-08-24,"[""Actor"",""Person""]"
21094,Anthony Meindl,1968-01-14,"[""Actor"",""Person""]"
21095,Grady Hutt,1985-09-09,"[""Actor"",""Person""]"
21097,Kyoko Fukada,1982-11-02,"[""Actor"",""Person""]"
21098,Fumiyo Kohinata,1954-01-23,"[""Actor"",""Person""]"
21100,Ryan Reynolds,1976-10-23,"[""Actor"",""Person""]"
21101,Fab Filippo,1973-11-30,"[""Actor"",""Person""]"
21102,Marya Delver,1974-08-09,"[""Actor"",""Person""]"
21104,Tichina Arnold,1971-06-28,"[""Actor"",""Person""]"
21105,James Avery,1945-11-27,"[""Actor"",""Person""]"
21106,Jenica Bergere,1974-07-04,"[""Actor"",""Person""]"
21107,Barrington Bignall,,"[""Actor"",""Person""]"
21108,Gerard Butler,1969-11-13,"[""Actor"",""Person""]"
21109,Justine Waddell,1976-11-04,"[""Actor"",""Person""]"
21110,Ken Magee,1946-12-11,"[""Actor"",""Person""]"
21111,Spencer Breslin,1992-05-18,"[""Actor"",""Person""]"
21112,Emily Mortimer,1971-12-01,"[""Actor"",""Person""]"
21113,Troy Garity,1973-07-07,"[""Actor"",""Person""]"
21115,Nikita Hopkins,,"[""Actor"",""Person""]"
21116,Ken Sansom,1927-04-02,"[""Actor"",""Person""]"
21118,Golden Brooks,1970-12-01,"[""Actor"",""Person""]"
21119,Viveka Davis,1969-08-19,"[""Actor"",""Person""]"
21120,Flora Montgomery,1974-01-04,"[""Actor"",""Person""]"
21121,Pauline McLynn,1962-07-11,"[""Actor"",""Person""]"
